Predicted Train Time,Predicted Mid-Price,Buy/Sell
14:30:55,307.69626395528576,Hold
14:30:56,306.39351213901614,Hold
14:30:57,306.95054810867396,Hold
14:30:58,306.64866183227207,Hold
14:30:59,307.43571647549214,Hold
14:31:00,307.06740714748736,Hold
14:31:01,306.83044325760324,Hold
14:31:02,307.63436189626015,Hold
14:31:03,307.6173885029531,Hold
14:31:04,307.4444383132298,Hold
14:31:05,307.7779967188176,Hold
14:31:06,307.71731112393115,Hold
14:31:07,307.69626395528576,Hold
14:31:08,306.39351213901614,Hold
14:31:09,306.95054810867396,Hold
14:31:10,306.64866183227207,Hold
14:31:11,307.43571647549214,Hold
14:31:12,307.06740714748736,Hold
14:31:13,306.83044325760324,Hold
14:31:14,307.63436189626015,Hold
14:31:15,307.6173885029531,Hold
14:31:16,307.4444383132298,Hold
14:31:17,307.7779967188176,Hold
14:31:18,307.71731112393115,Hold
14:31:19,307.69626395528576,Hold
14:31:20,306.39351213901614,Hold
14:31:21,306.95054810867396,Hold
14:31:22,306.64866183227207,Hold
14:31:23,307.43571647549214,Hold
14:31:24,307.06740714748736,Hold
14:31:25,306.83044325760324,Hold
14:31:26,307.63436189626015,Hold
14:31:27,307.6173885029531,Hold
14:31:28,307.4444383132298,Hold
14:31:29,307.7779967188176,Hold
14:31:30,307.71731112393115,Hold
14:31:31,307.69626395528576,Hold
14:31:32,306.39351213901614,Hold
14:31:33,306.95054810867396,Hold
14:31:34,306.64866183227207,Hold
14:31:35,307.43571647549214,Hold
14:31:36,307.06740714748736,Hold
14:31:37,306.83044325760324,Hold
14:31:38,307.63436189626015,Hold
14:31:39,307.6173885029531,Hold
14:31:40,307.4444383132298,Hold
14:31:41,307.7779967188176,Hold
14:31:42,307.71731112393115,Hold
14:31:43,307.69626395528576,Hold
14:31:44,306.39351213901614,Hold
14:31:45,306.95054810867396,Hold
14:31:46,306.64866183227207,Hold
14:31:47,307.43571647549214,Hold
14:31:48,307.06740714748736,Hold
14:31:49,306.83044325760324,Hold
14:31:50,307.63436189626015,Hold
14:31:51,307.6173885029531,Hold
14:31:52,307.4444383132298,Hold
14:31:53,307.7779967188176,Hold
14:31:54,307.71731112393115,Hold
14:31:55,307.69626395528576,Hold
14:31:56,306.39351213901614,Hold
14:31:57,306.95054810867396,Hold
14:31:58,306.64866183227207,Hold
14:31:59,307.43571647549214,Hold
14:32:00,307.06740714748736,Hold
14:32:01,306.83044325760324,Hold
14:32:02,307.63436189626015,Hold
14:32:03,307.6173885029531,Hold
14:32:04,307.4444383132298,Hold
14:32:05,307.7779967188176,Hold
14:32:06,307.71731112393115,Hold
14:32:07,307.69626395528576,Hold
14:32:08,306.39351213901614,Hold
14:32:09,306.95054810867396,Hold
14:32:10,306.64866183227207,Hold
14:32:11,307.43571647549214,Hold
14:32:12,307.06740714748736,Hold
14:32:13,306.83044325760324,Hold
14:32:14,307.63436189626015,Hold
14:32:15,307.6173885029531,Hold
14:32:16,307.4444383132298,Hold
14:32:17,307.7779967188176,Hold
14:32:18,307.71731112393115,Hold
14:32:19,307.69626395528576,Hold
14:32:20,306.39351213901614,Hold
14:32:21,306.95054810867396,Hold
14:32:22,306.64866183227207,Hold
14:32:23,307.43571647549214,Hold
14:32:24,307.06740714748736,Hold
14:32:25,306.83044325760324,Hold
14:32:26,307.63436189626015,Hold
14:32:27,307.6173885029531,Hold
14:32:28,307.4444383132298,Hold
14:32:29,307.7779967188176,Hold
14:32:30,307.71731112393115,Hold
14:32:31,307.69626395528576,Hold
14:32:32,306.39351213901614,Hold
14:32:33,306.95054810867396,Hold
14:32:34,306.64866183227207,Hold
14:32:35,307.43571647549214,Hold
14:32:36,307.06740714748736,Hold
14:32:37,306.83044325760324,Hold
14:32:38,307.63436189626015,Hold
14:32:39,307.6173885029531,Hold
14:32:40,307.4444383132298,Hold
14:32:41,307.7779967188176,Hold
14:32:42,307.71731112393115,Hold
14:32:43,307.69626395528576,Hold
14:32:44,306.39351213901614,Hold
14:32:45,306.95054810867396,Hold
14:32:46,306.64866183227207,Hold
14:32:47,307.43571647549214,Hold
14:32:48,307.06740714748736,Hold
14:32:49,306.83044325760324,Hold
14:32:50,307.63436189626015,Hold
14:32:51,307.6173885029531,Hold
14:32:52,307.4444383132298,Hold
14:32:53,307.7779967188176,Hold
14:32:54,307.71731112393115,Hold
14:32:55,307.69626395528576,Hold
14:32:56,306.39351213901614,Hold
14:32:57,306.95054810867396,Hold
14:32:58,306.64866183227207,Hold
14:32:59,307.43571647549214,Hold
14:33:00,307.06740714748736,Hold
14:33:01,306.83044325760324,Hold
14:33:02,307.63436189626015,Hold
14:33:03,307.6173885029531,Hold
14:33:04,307.4444383132298,Hold
14:33:05,307.7779967188176,Hold
14:33:06,307.71731112393115,Hold
14:33:07,307.69626395528576,Hold
14:33:08,306.39351213901614,Hold
14:33:09,306.95054810867396,Hold
14:33:10,306.64866183227207,Hold
14:33:11,307.43571647549214,Hold
14:33:12,307.06740714748736,Hold
14:33:13,306.83044325760324,Hold
14:33:14,307.63436189626015,Hold
14:33:15,307.6173885029531,Hold
14:33:16,307.4444383132298,Hold
14:33:17,307.7779967188176,Hold
14:33:18,307.71731112393115,Hold
14:33:19,307.69626395528576,Hold
14:33:20,306.39351213901614,Hold
14:33:21,306.95054810867396,Hold
14:33:22,306.64866183227207,Hold
14:33:23,307.43571647549214,Hold
14:33:24,307.06740714748736,Hold
14:33:25,306.83044325760324,Hold
14:33:26,307.63436189626015,Hold
14:33:27,307.6173885029531,Hold
14:33:28,307.4444383132298,Hold
14:33:29,307.7779967188176,Hold
14:33:30,307.71731112393115,Hold
14:33:31,307.69626395528576,Hold
14:33:32,306.39351213901614,Hold
14:33:33,306.95054810867396,Hold
14:33:34,306.64866183227207,Hold
14:33:35,307.43571647549214,Hold
14:33:36,307.06740714748736,Hold
14:33:37,306.83044325760324,Hold
14:33:38,307.63436189626015,Hold
14:33:39,307.6173885029531,Hold
14:33:40,307.4444383132298,Hold
14:33:41,307.7779967188176,Hold
14:33:42,307.71731112393115,Hold
14:33:43,307.69626395528576,Hold
14:33:44,306.39351213901614,Hold
14:33:45,306.95054810867396,Hold
14:33:46,306.64866183227207,Hold
14:33:47,307.43571647549214,Hold
14:33:48,307.06740714748736,Hold
14:33:49,306.83044325760324,Hold
14:33:50,307.63436189626015,Hold
14:33:51,307.6173885029531,Hold
14:33:52,307.4444383132298,Hold
14:33:53,307.7779967188176,Hold
14:33:54,307.71731112393115,Hold
14:33:55,307.69626395528576,Hold
14:33:56,306.39351213901614,Hold
14:33:57,306.95054810867396,Hold
14:33:58,306.64866183227207,Hold
14:33:59,307.43571647549214,Hold
14:34:00,307.06740714748736,Hold
14:34:01,306.83044325760324,Hold
14:34:02,307.63436189626015,Hold
14:34:03,307.6173885029531,Hold
14:34:04,307.4444383132298,Hold
14:34:05,307.7779967188176,Hold
14:34:06,307.71731112393115,Hold
14:34:07,307.69626395528576,Hold
14:34:08,306.39351213901614,Hold
14:34:09,306.95054810867396,Hold
14:34:10,306.64866183227207,Hold
14:34:11,307.43571647549214,Hold
14:34:12,307.06740714748736,Hold
14:34:13,306.83044325760324,Hold
14:34:14,307.63436189626015,Hold
14:34:15,307.6173885029531,Hold
14:34:16,307.4444383132298,Hold
14:34:17,307.7779967188176,Hold
14:34:18,307.71731112393115,Hold
14:34:19,307.69626395528576,Hold
14:34:20,306.39351213901614,Hold
14:34:21,306.95054810867396,Hold
14:34:22,306.64866183227207,Hold
14:34:23,307.43571647549214,Hold
14:34:24,307.06740714748736,Hold
14:34:25,306.83044325760324,Hold
14:34:26,307.63436189626015,Hold
14:34:27,307.6173885029531,Hold
14:34:28,307.4444383132298,Hold
14:34:29,307.7779967188176,Hold
14:34:30,307.71731112393115,Hold
14:34:31,307.69626395528576,Hold
14:34:32,306.39351213901614,Hold
14:34:33,306.95054810867396,Hold
14:34:34,306.64866183227207,Hold
14:34:35,307.43571647549214,Hold
14:34:36,307.06740714748736,Hold
14:34:37,306.83044325760324,Hold
14:34:38,307.63436189626015,Hold
14:34:39,307.6173885029531,Hold
14:34:40,307.4444383132298,Hold
14:34:41,307.7779967188176,Hold
14:34:42,307.71731112393115,Hold
14:34:43,307.69626395528576,Hold
14:34:44,306.39351213901614,Hold
14:34:45,306.95054810867396,Hold
14:34:46,306.64866183227207,Hold
14:34:47,307.43571647549214,Hold
14:34:48,307.06740714748736,Hold
14:34:49,306.83044325760324,Hold
14:34:50,307.63436189626015,Hold
14:34:51,307.6173885029531,Hold
14:34:52,307.4444383132298,Hold
14:34:53,307.7779967188176,Hold
14:34:54,307.71731112393115,Hold
14:34:55,307.69626395528576,Hold
14:34:56,306.39351213901614,Hold
14:34:57,306.95054810867396,Hold
14:34:58,306.64866183227207,Hold
14:34:59,307.43571647549214,Hold
14:35:00,307.06740714748736,Hold
14:35:01,306.83044325760324,Hold
14:35:02,307.63436189626015,Hold
14:35:03,307.6173885029531,Hold
14:35:04,307.4444383132298,Hold
14:35:05,307.7779967188176,Hold
14:35:06,307.71731112393115,Hold
14:35:07,307.69626395528576,Hold
14:35:08,306.39351213901614,Hold
14:35:09,306.95054810867396,Hold
14:35:10,306.64866183227207,Hold
14:35:11,307.43571647549214,Hold
14:35:12,307.06740714748736,Hold
14:35:13,306.83044325760324,Hold
14:35:14,307.63436189626015,Hold
14:35:15,307.6173885029531,Hold
14:35:16,307.4444383132298,Hold
14:35:17,307.7779967188176,Hold
14:35:18,307.71731112393115,Hold
14:35:19,307.69626395528576,Hold
14:35:20,306.39351213901614,Hold
14:35:21,306.95054810867396,Hold
14:35:22,306.64866183227207,Hold
14:35:23,307.43571647549214,Hold
14:35:24,307.06740714748736,Hold
14:35:25,306.83044325760324,Hold
14:35:26,307.63436189626015,Hold
14:35:27,307.6173885029531,Hold
14:35:28,307.4444383132298,Hold
14:35:29,307.7779967188176,Hold
14:35:30,307.71731112393115,Hold
14:35:31,307.69626395528576,Hold
14:35:32,306.39351213901614,Hold
14:35:33,306.95054810867396,Hold
14:35:34,306.64866183227207,Hold
14:35:35,307.43571647549214,Hold
14:35:36,307.06740714748736,Hold
14:35:37,306.83044325760324,Hold
14:35:38,307.63436189626015,Hold
14:35:39,307.6173885029531,Hold
14:35:40,307.4444383132298,Hold
14:35:41,307.7779967188176,Hold
14:35:42,307.71731112393115,Hold
14:35:43,307.69626395528576,Hold
14:35:44,306.39351213901614,Hold
14:35:45,306.95054810867396,Hold
14:35:46,306.64866183227207,Hold
14:35:47,307.43571647549214,Hold
14:35:48,307.06740714748736,Hold
14:35:49,306.83044325760324,Hold
14:35:50,307.63436189626015,Hold
14:35:51,307.6173885029531,Hold
14:35:52,307.4444383132298,Hold
14:35:53,307.7779967188176,Hold
14:35:54,307.71731112393115,Hold
14:35:55,307.69626395528576,Hold
14:35:56,306.39351213901614,Hold
14:35:57,306.95054810867396,Hold
14:35:58,306.64866183227207,Hold
14:35:59,307.43571647549214,Hold
14:36:00,307.06740714748736,Hold
14:36:01,306.83044325760324,Hold
14:36:02,307.63436189626015,Hold
14:36:03,307.6173885029531,Hold
14:36:04,307.4444383132298,Hold
14:36:05,307.7779967188176,Hold
14:36:06,307.71731112393115,Hold
14:36:07,307.69626395528576,Hold
14:36:08,306.39351213901614,Hold
14:36:09,306.95054810867396,Hold
14:36:10,306.64866183227207,Hold
14:36:11,307.43571647549214,Hold
14:36:12,307.06740714748736,Hold
14:36:13,306.83044325760324,Hold
14:36:14,307.63436189626015,Hold
14:36:15,307.6173885029531,Hold
14:36:16,307.4444383132298,Hold
14:36:17,307.7779967188176,Hold
14:36:18,307.71731112393115,Hold
14:36:19,307.69626395528576,Hold
14:36:20,306.39351213901614,Hold
14:36:21,306.95054810867396,Hold
14:36:22,306.64866183227207,Hold
14:36:23,307.43571647549214,Hold
14:36:24,307.06740714748736,Hold
14:36:25,306.83044325760324,Hold
14:36:26,307.63436189626015,Hold
14:36:27,307.6173885029531,Hold
14:36:28,307.4444383132298,Hold
14:36:29,307.7779967188176,Hold
14:36:30,307.71731112393115,Hold
14:36:31,307.69626395528576,Hold
14:36:32,306.39351213901614,Hold
14:36:33,306.95054810867396,Hold
14:36:34,306.64866183227207,Hold
14:36:35,307.43571647549214,Hold
14:36:36,307.06740714748736,Hold
14:36:37,306.83044325760324,Hold
14:36:38,307.63436189626015,Hold
14:36:39,307.6173885029531,Hold
14:36:40,307.4444383132298,Hold
14:36:41,307.7779967188176,Hold
14:36:42,307.71731112393115,Hold
14:36:43,307.69626395528576,Hold
14:36:44,306.39351213901614,Hold
14:36:45,306.95054810867396,Hold
14:36:46,306.64866183227207,Hold
14:36:47,307.43571647549214,Hold
14:36:48,307.06740714748736,Hold
14:36:49,306.83044325760324,Hold
14:36:50,307.63436189626015,Hold
14:36:51,307.6173885029531,Hold
14:36:52,307.4444383132298,Hold
14:36:53,307.7779967188176,Hold
14:36:54,307.71731112393115,Hold
14:36:55,307.69626395528576,Hold
14:36:56,306.39351213901614,Hold
14:36:57,306.95054810867396,Hold
14:36:58,306.64866183227207,Hold
14:36:59,307.43571647549214,Hold
14:37:00,307.06740714748736,Hold
14:37:01,306.83044325760324,Hold
14:37:02,307.63436189626015,Hold
14:37:03,307.6173885029531,Hold
14:37:04,307.4444383132298,Hold
14:37:05,307.7779967188176,Hold
14:37:06,307.71731112393115,Hold
14:37:07,307.69626395528576,Hold
14:37:08,306.39351213901614,Hold
14:37:09,306.95054810867396,Hold
14:37:10,306.64866183227207,Hold
14:37:11,307.43571647549214,Hold
14:37:12,307.06740714748736,Hold
14:37:13,306.83044325760324,Hold
14:37:14,307.63436189626015,Hold
14:37:15,307.6173885029531,Hold
14:37:16,307.4444383132298,Hold
14:37:17,307.7779967188176,Hold
14:37:18,307.71731112393115,Hold
14:37:19,307.69626395528576,Hold
14:37:20,306.39351213901614,Hold
14:37:21,306.95054810867396,Hold
14:37:22,306.64866183227207,Hold
14:37:23,307.43571647549214,Hold
14:37:24,307.06740714748736,Hold
14:37:25,306.83044325760324,Hold
14:37:26,307.63436189626015,Hold
14:37:27,307.6173885029531,Hold
14:37:28,307.4444383132298,Hold
14:37:29,307.7779967188176,Hold
14:37:30,307.71731112393115,Hold
14:37:31,307.69626395528576,Hold
14:37:32,306.39351213901614,Hold
14:37:33,306.95054810867396,Hold
14:37:34,306.64866183227207,Hold
14:37:35,307.43571647549214,Hold
14:37:36,307.06740714748736,Hold
14:37:37,306.83044325760324,Hold
14:37:38,307.63436189626015,Hold
14:37:39,307.6173885029531,Hold
14:37:40,307.4444383132298,Hold
14:37:41,307.7779967188176,Hold
14:37:42,307.71731112393115,Hold
14:37:43,307.69626395528576,Hold
14:37:44,306.39351213901614,Hold
14:37:45,306.95054810867396,Hold
14:37:46,306.64866183227207,Hold
14:37:47,307.43571647549214,Hold
14:37:48,307.06740714748736,Hold
14:37:49,306.83044325760324,Hold
14:37:50,307.63436189626015,Hold
14:37:51,307.6173885029531,Hold
14:37:52,307.4444383132298,Hold
14:37:53,307.7779967188176,Hold
14:37:54,307.71731112393115,Hold
14:37:55,307.69626395528576,Hold
14:37:56,306.39351213901614,Hold
14:37:57,306.95054810867396,Hold
14:37:58,306.64866183227207,Hold
14:37:59,307.43571647549214,Hold
14:38:00,307.06740714748736,Hold
14:38:01,306.83044325760324,Hold
14:38:02,307.63436189626015,Hold
14:38:03,307.6173885029531,Hold
14:38:04,307.4444383132298,Hold
14:38:05,307.7779967188176,Hold
14:38:06,307.71731112393115,Hold
14:38:07,307.69626395528576,Hold
14:38:08,306.39351213901614,Hold
14:38:09,306.95054810867396,Hold
14:38:10,306.64866183227207,Hold
14:38:11,307.43571647549214,Hold
14:38:12,307.06740714748736,Hold
14:38:13,306.83044325760324,Hold
14:38:14,307.63436189626015,Hold
14:38:15,307.6173885029531,Hold
14:38:16,307.4444383132298,Hold
14:38:17,307.7779967188176,Hold
14:38:18,307.71731112393115,Hold
14:38:19,307.69626395528576,Hold
14:38:20,306.39351213901614,Hold
14:38:21,306.95054810867396,Hold
14:38:22,306.64866183227207,Hold
14:38:23,307.43571647549214,Hold
14:38:24,307.06740714748736,Hold
14:38:25,306.83044325760324,Hold
14:38:26,307.63436189626015,Hold
14:38:27,307.6173885029531,Hold
14:38:28,307.4444383132298,Hold
14:38:29,307.7779967188176,Hold
14:38:30,307.71731112393115,Hold
14:38:31,307.69626395528576,Hold
14:38:32,306.39351213901614,Hold
14:38:33,306.95054810867396,Hold
14:38:34,306.64866183227207,Hold
14:38:35,307.43571647549214,Hold
14:38:36,307.06740714748736,Hold
14:38:37,306.83044325760324,Hold
14:38:38,307.63436189626015,Hold
14:38:39,307.6173885029531,Hold
14:38:40,307.4444383132298,Hold
14:38:41,307.7779967188176,Hold
14:38:42,307.71731112393115,Hold
14:38:43,307.69626395528576,Hold
14:38:44,306.39351213901614,Hold
14:38:45,306.95054810867396,Hold
14:38:46,306.64866183227207,Hold
14:38:47,307.43571647549214,Hold
14:38:48,307.06740714748736,Hold
14:38:49,306.83044325760324,Hold
14:38:50,307.63436189626015,Hold
14:38:51,307.6173885029531,Hold
14:38:52,307.4444383132298,Hold
14:38:53,307.7779967188176,Hold
14:38:54,307.71731112393115,Hold
14:38:55,307.69626395528576,Hold
14:38:56,306.39351213901614,Hold
14:38:57,306.95054810867396,Hold
14:38:58,306.64866183227207,Hold
14:38:59,307.43571647549214,Hold
14:39:00,307.06740714748736,Hold
14:39:01,306.83044325760324,Hold
14:39:02,307.63436189626015,Hold
14:39:03,307.6173885029531,Hold
14:39:04,307.4444383132298,Hold
14:39:05,307.7779967188176,Hold
14:39:06,307.71731112393115,Hold
14:39:07,307.69626395528576,Hold
14:39:08,306.39351213901614,Hold
14:39:09,306.95054810867396,Hold
14:39:10,306.64866183227207,Hold
14:39:11,307.43571647549214,Hold
14:39:12,307.06740714748736,Hold
14:39:13,306.83044325760324,Hold
14:39:14,307.63436189626015,Hold
14:39:15,307.6173885029531,Hold
14:39:16,307.4444383132298,Hold
14:39:17,307.7779967188176,Hold
14:39:18,307.71731112393115,Hold
14:39:19,307.69626395528576,Hold
14:39:20,306.39351213901614,Hold
14:39:21,306.95054810867396,Hold
14:39:22,306.64866183227207,Hold
14:39:23,307.43571647549214,Hold
14:39:24,307.06740714748736,Hold
14:39:25,306.83044325760324,Hold
14:39:26,307.63436189626015,Hold
14:39:27,307.6173885029531,Hold
14:39:28,307.4444383132298,Hold
14:39:29,307.7779967188176,Hold
14:39:30,307.71731112393115,Hold
14:39:31,307.69626395528576,Hold
14:39:32,306.39351213901614,Hold
14:39:33,306.95054810867396,Hold
14:39:34,306.64866183227207,Hold
14:39:35,307.43571647549214,Hold
14:39:36,307.06740714748736,Hold
14:39:37,306.83044325760324,Hold
14:39:38,307.63436189626015,Hold
14:39:39,307.6173885029531,Hold
14:39:40,307.4444383132298,Hold
14:39:41,307.7779967188176,Hold
14:39:42,307.71731112393115,Hold
14:39:43,307.69626395528576,Hold
14:39:44,306.39351213901614,Hold
14:39:45,306.95054810867396,Hold
14:39:46,306.64866183227207,Hold
14:39:47,307.43571647549214,Hold
14:39:48,307.06740714748736,Hold
14:39:49,306.83044325760324,Hold
14:39:50,307.63436189626015,Hold
14:39:51,307.6173885029531,Hold
14:39:52,307.4444383132298,Hold
14:39:53,307.7779967188176,Hold
14:39:54,307.71731112393115,Hold
14:39:55,307.69626395528576,Hold
14:39:56,306.39351213901614,Hold
14:39:57,306.95054810867396,Hold
14:39:58,306.64866183227207,Hold
14:39:59,307.43571647549214,Hold
14:40:00,307.06740714748736,Hold
14:40:01,306.83044325760324,Hold
14:40:02,307.63436189626015,Hold
14:40:03,307.6173885029531,Hold
14:40:04,307.4444383132298,Hold
14:40:05,307.7779967188176,Hold
14:40:06,307.71731112393115,Hold
14:40:07,307.69626395528576,Hold
14:40:08,306.39351213901614,Hold
14:40:09,306.95054810867396,Hold
14:40:10,306.64866183227207,Hold
14:40:11,307.43571647549214,Hold
14:40:12,307.06740714748736,Hold
14:40:13,306.83044325760324,Hold
14:40:14,307.63436189626015,Hold
14:40:15,307.6173885029531,Hold
14:40:16,307.4444383132298,Hold
14:40:17,307.7779967188176,Hold
14:40:18,307.71731112393115,Hold
14:40:19,307.69626395528576,Hold
14:40:20,306.39351213901614,Hold
14:40:21,306.95054810867396,Hold
14:40:22,306.64866183227207,Hold
14:40:23,307.43571647549214,Hold
14:40:24,307.06740714748736,Hold
14:40:25,306.83044325760324,Hold
14:40:26,307.63436189626015,Hold
14:40:27,307.6173885029531,Hold
14:40:28,307.4444383132298,Hold
14:40:29,307.7779967188176,Hold
14:40:30,307.71731112393115,Hold
14:40:31,307.69626395528576,Hold
14:40:32,306.39351213901614,Hold
14:40:33,306.95054810867396,Hold
14:40:34,306.64866183227207,Hold
14:40:35,307.43571647549214,Hold
14:40:36,307.06740714748736,Hold
14:40:37,306.83044325760324,Hold
14:40:38,307.63436189626015,Hold
14:40:39,307.6173885029531,Hold
14:40:40,307.4444383132298,Hold
14:40:41,307.7779967188176,Hold
14:40:42,307.71731112393115,Hold
14:40:43,307.69626395528576,Hold
14:40:44,306.39351213901614,Hold
14:40:45,306.95054810867396,Hold
14:40:46,306.64866183227207,Hold
14:40:47,307.43571647549214,Hold
14:40:48,307.06740714748736,Hold
14:40:49,306.83044325760324,Hold
14:40:50,307.63436189626015,Hold
14:40:51,307.6173885029531,Hold
14:40:52,307.4444383132298,Hold
14:40:53,307.7779967188176,Hold
14:40:54,307.71731112393115,Hold
