timestamp,price,number
18133.822,286.0,1
18137.077,290.5,6
18138.162,287.0,2
18138.658,285.5,5
18140.611,285.5,3
18143.246,286.0,4
18145.54,286.0,5
18147.896,288.0,3
18153.879,289.0,2
18154.871,285.0,4
18155.553,284.0,3
18156.545,286.0,5
18160.482,287.0,1
18162.931,289.0,1
18163.179,290.0,3
18167.178,292.0,3
18168.046,290.0,2
18168.294,290.0,1
18168.666,290.0,1
18169.658,289.0,2
18170.743,289.0,3
18174.06,291.0,2
18177.098,291.0,2
18179.795,290.5,2
18182.12,290.0,3
18188.475,290.0,2
18188.754,289.0,4
18189.157,289.0,4
18189.932,289.0,2
18191.792,286.0,1
18195.729,292.0,2
18197.403,286.0,4
18199.759,290.0,1
18200.007,290.0,3
18201.867,290.0,4
18203.138,289.0,2
18204.006,286.0,5
18207.974,287.0,1
18208.625,284.0,3
18213.089,282.0,1
18214.98,285.0,1
18215.724,285.0,1
18216.468,285.0,2
18220.064,281.0,2
18222.265,290.5,4
18230.356,286.0,4
18230.852,282.5,5
18231.317,281.7,5
18231.534,281.0,2
18234.386,289.0,4
18237.517,291.0,4
18239.222,292.0,1
18240.493,291.0,5
18240.741,291.0,2
18242.198,286.0,4
18242.942,282.0,2
18244.151,282.0,2
18247.778,288.0,1
18249.421,286.0,2
18250.32,286.0,2
18251.56,286.0,1
18252.211,286.0,2
18253.73,288.0,1
18253.854,286.0,1
18254.102,284.0,1
18254.97,283.0,4
18256.179,282.0,4
18256.737,282.0,1
18257.45,281.0,4
18260.705,285.5,5
18267.742,287.0,4
18268.3,287.0,5
18269.726,292.0,5
18271.586,292.0,3
18272.981,290.5,5
18273.942,287.5,4
18274.717,288.0,2
18280.638,291.0,4
18282.157,289.0,3
18288.233,288.5,5
18292.976,288.0,5
18293.41,285.3,4
18295.766,283.0,2
18296.324,283.0,5
18297.068,283.0,1
18298.742,281.0,4
18298.866,281.0,1
18300.633,281.0,2
18301.625,280.0,1
18303.671,278.0,3
18304.012,278.0,4
18304.57,279.5,2
18304.787,278.0,1
18305.252,280.0,2
18306.244,285.0,1
18311.607,284.0,3
18312.351,285.0,3
18313.56,286.0,2
18314.645,285.0,1
18316.536,285.0,1
18316.598,283.0,1
18319.016,281.0,1
18321.0,282.0,3
18322.612,285.0,2
18327.231,289.0,1
18329.246,290.0,2
18330.734,290.0,1
18332.501,289.0,1
18334.454,289.0,4
18338.577,289.0,4
18339.352,289.0,2
18339.662,288.0,2
18340.468,288.0,1
18342.173,286.0,3
18342.762,285.0,1
18344.994,284.0,2
18345.893,285.0,3
18351.411,291.0,3
18351.876,291.0,2
18354.914,286.0,3
18358.231,284.0,5
18358.634,285.0,2
18359.688,286.0,3
18360.029,281.7,5
18360.525,291.0,3
18360.556,291.0,3
18365.423,291.0,5
18371.468,291.0,5
18372.181,291.0,5
18372.46,291.0,4
18372.801,290.0,2
18373.793,287.0,3
18378.102,288.0,1
18379.497,288.0,1
18380.241,285.0,1
18380.272,285.0,4
18380.768,283.0,1
18381.605,281.0,2
18382.907,279.0,5
18383.403,280.0,2
18383.713,278.0,1
18384.767,277.5,5
18392.703,291.0,4
18394.563,290.0,4
18394.873,290.0,1
18398.097,290.0,3
18399.709,289.0,2
18400.236,289.0,1
18402.406,289.0,2
18404.235,286.0,2
18404.979,286.0,1
18406.312,285.0,2
18407.242,288.0,3
18407.8,287.0,2
18408.978,286.0,2
18412.574,284.0,1
18413.442,285.0,4
18414.868,286.0,4
18415.271,285.0,2
18418.805,291.0,4
18419.332,285.5,4
18423.393,283.0,2
18426.648,282.0,1
18426.927,282.0,2
18429.314,286.5,5
18431.298,285.0,1
18432.817,285.0,1
18436.289,291.0,2
18437.622,290.0,1
18440.877,284.0,1
18441.342,282.0,1
18441.931,284.0,4
18445.248,286.0,4
18447.728,288.0,2
18450.89,291.0,3
18454.145,288.0,3
18455.354,287.0,1
18458.206,286.0,3
18458.454,286.0,1
18459.57,286.0,2
18459.756,286.0,1
18462.546,286.0,2
18467.816,287.0,1
18471.009,288.0,4
18472.342,288.0,4
18472.714,287.0,3
18472.838,291.0,2
18474.946,292.0,5
18480.123,290.5,5
18482.634,284.0,3
18483.781,283.0,3
18491.345,293.0,5
18492.43,293.0,2
18494.011,293.0,5
18494.104,293.0,2
18494.135,293.0,4
18495.313,292.5,2
18496.429,292.0,3
18498.072,292.0,4
18504.737,291.0,1
18505.512,291.0,4
18506.287,292.0,1
18508.519,291.0,1
18510.782,289.5,5
18510.937,287.0,5
18512.673,282.0,2
18515.742,286.0,1
18516.548,284.0,4
18517.881,282.0,4
18521.725,281.0,1
18522.252,279.0,1
18523.058,279.5,5
18523.151,278.0,2
18525.724,279.5,3
18526.158,272.0,1
18527.956,272.0,1
18528.018,272.0,1
18528.762,285.5,3
18528.886,286.0,1
18531.738,282.0,5
18532.978,283.0,1
18536.512,286.0,5
18538.279,283.5,2
18539.302,284.0,3
18544.231,285.0,2
18544.386,284.5,6
18544.789,285.0,3
18548.199,281.0,4
18548.757,283.0,5
18549.935,282.0,3
18553.221,272.0,1
18553.5,279.0,7
18558.739,279.0,12
18559.266,273.0,1
18560.475,286.0,1
18560.692,288.0,1
18561.963,287.0,4
18563.203,293.0,3
18566.241,293.0,4
18568.752,293.0,2
18568.938,293.0,1
18573.464,293.0,2
18576.13,293.0,1
18576.409,291.0,3
18576.657,289.0,1
18576.905,289.0,4
18577.339,290.0,2
18577.649,290.0,3
18580.222,291.0,1
18583.787,289.0,2
18584.128,287.5,2
18586.825,286.0,3
18587.755,285.0,4
18588.127,284.0,1
18590.7,283.0,3
18590.979,286.5,6
18592.963,291.0,2
18593.924,288.0,1
18596.156,290.0,2
18596.404,290.0,4
18597.861,290.0,3
18598.047,290.0,5
18598.14,290.0,3
18598.233,287.7,5
18601.984,285.0,2
18604.929,284.0,1
18605.208,281.0,1
18607.254,285.0,2
18609.486,285.0,1
18614.012,290.0,4
18617.732,289.0,5
18617.98,289.0,1
18618.538,289.0,3
18619.313,289.0,1
18620.491,287.0,4
18620.925,283.3,3
18621.855,282.0,2
18625.761,284.0,1
18625.792,287.0,1
18626.567,286.0,1
18627.125,288.0,3
18633.077,291.0,3
18633.325,291.0,3
18635.898,290.0,1
18636.301,291.5,2
18637.572,286.0,4
18639.029,286.0,1
18641.695,289.0,1
18642.966,289.0,5
18646.19,291.0,1
18647.895,284.0,5
18648.856,282.0,1
18651.057,284.0,1
18656.234,280.5,4
18657.381,284.0,1
18659.861,292.0,1
18661.194,292.0,1
18663.333,289.5,4
18664.201,289.0,1
18666.371,286.0,5
18666.991,286.0,5
18669.688,286.0,1
18670.68,284.0,3
18671.827,283.0,1
18672.044,283.0,1
18672.323,283.0,2
18673.656,281.5,3
18673.811,276.0,1
18675.578,284.0,2
18678.058,280.0,1
18678.244,280.0,1
18681.003,279.0,6
18684.382,279.0,1
18686.862,285.0,3
18687.172,285.0,1
18687.389,284.0,1
18690.303,276.0,3
18692.101,276.0,2
18693.961,277.0,3
18694.643,279.0,3
18694.953,279.0,1
18695.697,281.0,1
18698.983,272.0,2
18699.355,281.0,2
18700.998,283.0,3
18703.757,283.0,2
18703.912,282.0,4
18704.687,285.0,1
18708.128,282.0,3
18708.624,282.0,2
18708.748,282.0,3
18709.244,285.0,1
18711.042,286.5,3
18712.189,283.0,2
18712.933,282.0,5
18713.088,285.5,5
18716.219,288.0,3
18719.846,286.0,5
18719.877,290.0,1
18724.0,287.0,3
18724.434,288.0,1
18727.286,285.0,3
18728.309,282.0,1
18728.495,282.0,2
18730.851,283.0,1
18731.471,283.0,3
18731.781,283.0,2
18732.246,283.0,1
18734.106,289.0,2
18735.129,287.7,3
18741.298,279.0,3
18741.701,280.0,1
18744.119,280.0,2
18745.328,280.0,5
18748.769,287.0,1
18750.009,285.0,1
18751.001,285.0,5
18751.342,285.0,1
18752.706,288.0,1
18753.202,284.0,3
18754.349,283.0,3
18754.659,283.0,1
18754.969,285.0,2
18757.48,283.0,4
18762.936,289.0,1
18762.998,288.0,1
18763.029,289.0,3
18763.215,289.0,5
18766.315,291.0,1
18766.842,291.0,1
18768.733,290.0,1
18775.15,284.0,3
18777.01,291.0,1
18777.878,290.0,1
18779.366,288.0,1
18779.428,290.0,2
18782.621,290.0,5
18783.923,289.0,3
18788.325,293.0,1
18793.378,285.0,1
18794.649,284.5,2
18795.92,283.5,3
18799.082,287.0,1
18800.539,288.0,2
18801.531,292.0,3
18804.507,290.0,1
18804.941,290.0,5
18806.491,289.0,2
18812.412,291.0,2
18812.567,291.0,1
18814.954,289.0,1
18816.411,289.0,4
18816.721,289.0,1
18819.046,285.0,5
18819.945,288.7,9
18825.06,288.0,3
18828.501,290.0,2
18833.957,290.0,1
18835.879,290.0,4
18839.475,291.0,3
18840.312,291.0,3
18840.498,291.0,2
18846.419,290.0,1
18847.132,289.0,1
18849.612,286.0,1
18851.441,286.0,2
18852.185,284.0,5
18854.572,292.0,2
18855.409,282.0,2
18859.129,284.0,1
18869.08,292.0,2
18869.173,292.0,4
18869.235,292.0,2
18870.382,291.0,5
18872.428,288.7,5
18875.931,286.0,4
18876.706,286.0,2
18877.667,284.5,2
18879.0,283.0,1
18880.953,285.0,3
18885.82,293.0,2
18885.975,293.0,4
18886.533,293.0,1
18888.827,293.0,5
18889.416,291.0,1
18893.229,291.0,3
18897.228,291.0,4
18898.468,288.2,4
18899.987,288.0,3
18900.018,289.0,2
18900.514,289.0,1
18901.072,285.0,2
18911.364,285.0,2
18911.395,283.0,1
18911.519,283.0,1
18914.154,289.0,3
18915.332,291.0,1
18916.169,285.0,4
18919.238,283.0,5
18920.323,281.8,5
18922.803,290.0,4
18925.066,289.0,4
18925.19,289.0,5
18925.252,290.0,1
18925.872,290.0,2
18925.965,289.0,2
18929.065,289.0,4
18929.251,290.0,3
18932.847,287.5,5
18938.272,284.0,2
18940.101,286.0,3
18941.403,284.0,5
18946.208,282.0,3
18946.797,282.0,1
18946.952,278.0,2
18947.169,281.0,1
18948.409,274.0,2
18948.75,275.0,3
18950.641,276.0,1
18953.524,282.0,2
18953.586,282.0,1
18954.144,284.0,4
18954.578,284.0,1
18954.826,282.0,1
18956.004,285.0,2
18957.182,285.5,4
18957.244,282.5,5
18957.275,291.0,4
18958.515,284.5,3
18963.599,289.0,1
18964.529,290.0,1
18964.963,292.0,1
18965.8,292.0,1
18966.544,290.0,2
18967.474,280.0,2
18967.505,281.0,1
18974.666,280.0,1
18975.007,280.0,5
18977.022,281.0,1
18977.146,283.0,1
18977.177,283.0,5
18979.161,283.0,1
18983.222,278.0,3
18983.687,275.0,5
18985.919,278.0,7
18986.384,281.5,3
18990.104,282.0,2
18994.134,281.0,2
18997.017,281.0,1
18997.048,284.0,2
18999.404,276.0,3
19003.062,280.0,2
19005.449,276.0,1
19007.402,284.0,2
19008.363,284.0,1
19008.766,285.0,3
19009.944,284.0,2
19011.587,280.0,1
19014.935,279.0,1
19020.546,275.5,3
19021.569,276.0,4
19022.127,279.0,1
19025.847,279.0,4
19026.932,279.0,1
19027.335,280.0,1
19027.366,277.0,2
19030.497,278.0,17
19031.21,282.0,2
19031.768,282.0,1
19032.76,278.0,1
19034.31,275.0,1
19035.302,276.0,4
19040.479,282.3,9
19042.866,283.0,5
19044.881,287.0,2
19045.656,285.0,2
19047.268,285.5,3
19047.671,285.0,2
19050.027,287.0,1
19051.484,284.0,2
19052.879,283.0,2
19053.003,283.0,2
19056.258,284.0,3
19057.87,286.0,1
19058.769,283.0,1
19059.234,283.0,3
19063.078,290.0,3
19064.752,290.0,3
19065.496,289.0,3
19065.713,289.0,2
19069.867,291.0,1
19069.991,291.0,3
19070.177,288.0,3
19071.851,288.0,4
19073.37,288.0,2
19074.052,288.0,1
19075.447,285.0,2
19077.927,285.0,5
19077.989,285.0,1
19079.198,283.0,5
19084.282,284.0,2
19084.468,287.0,1
19085.181,283.0,1
19085.491,283.0,1
19086.142,283.0,2
19086.266,283.0,3
19087.599,282.0,1
19091.288,279.5,5
19093.706,287.0,2
19094.233,292.0,1
19095.473,288.0,2
19097.581,289.0,4
19100.619,289.0,1
19104.246,289.0,1
19105.362,289.0,3
19107.749,285.0,3
19108.307,286.0,3
19108.679,282.3,5
19109.082,281.0,2
19109.671,282.0,1
19109.764,281.0,2
19109.826,282.0,2
19111.903,292.0,1
19112.802,291.0,2
19116.584,287.0,1
19118.94,283.0,4
19121.482,279.5,5
19126.907,280.0,1
19129.108,279.0,2
19129.263,279.0,1
19130.255,282.0,4
19130.658,283.0,1
19130.72,282.0,3
19131.991,282.0,2
19132.58,287.0,1
19135.99,286.0,4
19136.393,275.7,3
19137.385,278.0,1
19137.633,286.0,1
19138.315,284.0,1
19145.538,280.0,2
19147.46,279.0,1
19147.491,280.0,3
19148.421,281.0,3
19148.669,281.0,1
19150.498,283.0,3
19151.025,285.0,7
19152.544,292.0,2
19155.892,292.0,5
19158.155,283.0,3
19163.115,283.0,1
19165.843,283.0,2
19166.153,284.5,5
19166.587,283.0,1
19168.912,286.0,1
19169.935,287.0,1
19171.237,288.0,2
19171.95,286.0,3
19173.686,286.0,1
19174.647,282.0,5
19176.538,280.0,1
19178.305,278.0,1
19178.708,278.0,1
19180.909,281.0,3
19183.451,287.0,1
19183.513,287.0,1
19185.404,287.0,1
19185.652,286.0,2
19186.551,285.5,4
19188.535,287.0,1
19191.294,287.0,1
19192.751,287.5,4
19193.836,284.5,4
19197.68,287.5,5
19201.276,285.0,2
19204.841,287.0,5
19205.43,284.5,3
19206.298,283.0,5
19207.383,282.0,3
19207.724,282.0,3
19212.777,292.0,2
19212.901,292.0,5
19216.373,291.5,4
19217.923,290.0,2
19219.008,290.0,3
19219.597,286.0,2
19220.341,285.0,3
19224.03,288.0,3
19225.363,285.0,1
19226.665,284.0,2
19227.192,284.0,2
19231.222,282.0,3
19233.237,283.0,2
19235.934,283.3,3
19236.771,281.3,4
19237.949,282.3,7
19240.243,284.0,2
19240.615,277.0,1
19241.328,278.0,2
19241.855,278.0,3
19242.227,280.5,2
19246.04,286.0,1
19247.745,288.0,1
19248.985,290.0,5
19254.534,292.0,2
19256.518,282.5,3
19258.874,278.0,1
19260.114,275.0,2
19262.098,278.0,2
19262.377,279.0,2
19262.904,279.0,3
19263.493,275.0,2
19263.927,283.0,4
19264.764,284.0,1
19268.143,284.0,6
19269.569,287.0,1
19270.096,285.0,3
19271.305,288.0,2
19275.273,281.0,5
19276.203,282.0,2
19280.047,281.0,3
19282.186,286.0,1
19283.426,285.0,2
19284.666,285.0,1
19287.332,281.0,5
19289.967,282.0,3
19290.153,283.0,2
19290.525,281.0,4
19292.85,283.0,4
19295.361,281.0,2
19296.415,279.5,7
19297.159,279.0,1
19298.213,276.0,2
19304.165,279.0,4
19306.397,280.0,1
19308.071,279.0,1
19308.567,279.0,4
19308.815,280.0,1
19310.551,274.0,5
19311.791,277.0,2
19312.69,277.0,2
19313.589,277.0,1
19314.24,278.0,2
19316.379,278.0,1
19317.061,274.0,2
19317.557,281.0,2
19317.712,273.0,1
19320.223,279.5,2
19320.595,280.0,3
19325.183,277.0,3
19327.508,280.0,4
19329.275,282.0,2
19329.833,283.0,2
19330.98,284.0,3
19331.662,282.5,3
19331.786,284.5,6
19334.266,282.0,3
19335.785,283.0,1
19336.157,285.0,1
19340.404,287.0,1
19341.427,286.0,4
19341.52,286.0,5
19342.791,286.0,1
19344.062,286.0,1
19345.457,286.0,1
19352.804,289.0,1
19354.354,287.5,2
19355.377,286.0,4
19355.78,286.0,1
19355.904,284.5,4
19358.539,286.0,3
19358.694,286.0,1
19359.159,286.0,3
19359.283,285.0,3
19364.305,288.0,5
19365.452,288.0,1
19368.862,288.0,2
19373.016,287.0,5
19373.45,289.0,2
19373.822,287.0,1
19375.527,287.0,3
19375.682,283.7,5
19378.658,282.0,1
19379.309,282.0,4
19381.51,283.0,2
19385.819,285.0,4
19386.842,285.0,5
19389.415,279.0,4
19392.515,284.0,2
19394.375,290.0,1
19396.328,286.0,3
19396.483,287.0,2
19396.948,283.0,5
19397.444,282.0,3
19399.025,279.0,4
19401.784,275.0,1
19408.077,274.0,2
19408.108,276.0,5
19409.317,275.0,1
19411.487,277.0,1
19412.231,277.0,1
19412.882,276.0,2
19413.099,278.0,1
19413.812,279.5,4
19415.641,280.0,4
19416.54,282.0,1
19418.059,282.5,3
19420.043,282.0,1
19421.407,284.0,5
19424.476,285.0,4
19424.507,287.0,1
19424.848,282.5,4
19425.375,280.5,2
19429.033,280.0,1
19431.141,283.0,3
19432.102,283.5,4
19434.489,282.0,3
19435.605,287.0,6
19436.814,285.0,4
19439.387,290.0,5
19441.309,290.0,1
19443.51,288.0,2
19444.409,288.0,1
19445.091,284.0,3
19445.649,283.0,1
19447.168,282.0,4
19447.478,283.0,5
19451.105,282.5,3
19451.446,281.0,2
19451.911,280.0,2
19455.228,282.0,3
19456.344,290.0,2
19458.421,290.0,1
19459.258,285.7,4
19461.552,282.0,1
19461.8,280.7,3
19462.823,284.0,1
19463.102,276.0,1
19464.497,275.0,1
19466.078,276.0,1
19468.465,277.0,1
19470.294,278.0,2
19473.332,288.0,1
19479.47,288.5,5
19480.803,288.0,1
19480.989,287.5,2
19482.663,287.0,1
19486.848,283.0,2
19487.344,285.0,1
19488.026,283.0,1
19489.173,285.0,1
19490.506,284.0,2
19493.482,287.0,4
19495.466,288.0,1
19497.574,289.0,4
19498.101,283.0,5
19503.123,281.0,3
19503.34,281.0,1
19506.998,286.0,1
19507.06,286.0,2
19507.68,280.7,5
19509.726,280.0,5
19510.284,280.0,3
19511.772,279.0,2
19511.958,280.0,2
19512.795,277.0,4
19515.523,283.0,3
19521.63,290.0,2
19524.358,290.0,2
19526.28,288.0,3
19526.714,288.0,1
19526.869,287.0,4
19530.093,284.0,1
19532.201,285.0,3
19533.162,286.0,1
19533.534,282.0,5
19536.014,286.0,1
19538.401,289.0,2
19541.16,288.5,2
19542.772,284.0,3
19543.361,284.0,5
19543.609,287.5,4
19544.508,290.0,2
19548.042,290.0,2
19551.266,290.0,4
19553.994,285.2,5
19560.194,285.0,1
19561.434,284.0,3
19561.992,284.0,3
19564.038,285.0,3
19565.309,285.0,1
19565.619,285.0,1
19569.928,288.0,5
19572.222,289.0,1
19574.454,289.5,5
19576.252,289.0,1
19576.376,291.0,4
19581.832,291.0,1
19581.925,286.3,5
19581.956,283.0,2
19585.459,283.0,4
19588.156,283.0,4
19588.528,281.0,2
19594.697,285.0,2
19595.224,281.0,2
19596.216,284.0,2
19596.278,285.0,4
19597.859,284.0,1
19600.928,289.0,1
19606.043,290.0,1
19607.841,290.0,2
19608.802,289.5,5
19609.949,289.0,4
19611.127,289.0,5
19611.53,284.0,3
19614.63,286.0,1
19616.583,291.5,2
19617.265,291.0,1
19621.853,292.0,2
19622.628,292.0,3
19629.479,289.0,5
19630.13,286.0,5
19632.858,287.0,2
19636.175,289.0,3
19636.206,289.0,2
19637.694,287.0,2
19640.608,284.0,1
19640.701,284.0,4
19642.065,283.0,3
19644.049,283.0,3
19646.064,287.0,1
19646.157,286.0,5
19646.405,287.0,2
19647.056,286.0,1
19647.831,286.0,1
19651.024,286.0,5
19651.303,292.0,2
19653.411,288.0,1
19655.054,288.0,3
19658.96,294.0,3
19660.076,285.0,4
19661.223,291.0,3
19662.463,294.0,3
19663.393,294.0,1
19667.702,294.0,1
19671.267,294.0,5
19672.507,293.5,3
19673.127,293.0,1
19676.258,293.0,4
19677.064,292.0,5
19678.211,289.2,4
19683.233,288.0,2
19687.294,285.0,4
19687.48,285.0,3
19687.852,285.0,1
19689.123,284.0,2
19690.611,288.0,3
19695.571,290.0,2
19695.974,289.0,1
19696.904,290.0,2
19700.128,294.0,1
19702.856,294.0,1
19705.088,293.0,4
19708.994,291.5,2
19710.327,288.0,4
19712.094,291.0,1
19712.714,288.0,4
19713.551,288.0,2
19714.853,288.0,4
19716.744,289.0,2
19717.085,288.0,1
19720.557,286.0,5
19726.261,288.0,2
19728.431,286.0,1
19728.524,284.0,1
19729.299,288.0,1
19730.043,294.0,2
19730.539,289.0,4
19730.632,284.0,3
19733.732,284.0,1
19734.693,284.0,2
19736.336,286.0,2
19736.429,286.0,1
19738.072,288.3,5
19744.799,286.0,5
19745.605,284.0,2
19746.008,284.0,5
19747.527,291.0,6
19747.775,284.0,2
19752.828,290.0,4
19754.533,288.0,5
19757.013,291.0,2
19757.664,293.0,3
19761.26,290.5,4
19762.469,290.0,2
19767.491,291.0,1
19767.677,290.0,1
19769.692,290.0,3
19769.754,290.0,3
19773.288,287.0,1
19776.791,287.0,2
19776.884,285.0,1
19779.984,283.0,4
19780.883,284.0,3
19783.301,286.0,1
19784.479,282.0,3
19785.719,280.5,3
19788.292,281.0,1
19790.586,281.3,5
19795.856,284.0,2
19796.569,284.0,2
19798.646,287.0,2
19802.335,285.0,5
19802.428,284.0,1
19806.055,288.0,2
19810.891,283.5,4
19811.077,287.0,2
19811.759,283.0,5
19813.34,287.0,1
19817.432,291.0,1
19819.912,291.0,1
19820.563,283.0,3
19822.795,285.0,5
19823.539,285.0,1
19824.841,285.0,2
19826.05,285.0,1
19826.143,285.0,1
19827.042,284.0,5
19828.747,284.0,1
19828.902,283.0,2
19828.964,283.0,2
19829.708,287.0,3
19839.504,288.0,1
19841.55,291.0,1
19843.038,291.5,2
19850.261,293.0,2
19854.756,291.0,2
19854.973,291.0,2
19856.182,291.0,1
19856.833,291.0,2
19859.84,290.0,2
19862.134,290.0,1
19866.97,292.0,2
19868.613,292.0,1
19869.791,289.5,3
19870.659,286.0,3
19872.612,289.0,3
19874.193,291.0,1
19875.743,288.0,5
19879.184,291.0,1
19883.09,290.0,4
19883.772,290.0,1
19884.95,287.0,2
19885.167,285.0,5
19886.066,284.0,3
19886.996,284.0,2
19888.546,288.0,1
19891.553,284.5,5
19892.359,286.0,3
19894.095,293.0,2
19897.567,292.5,5
19901.287,292.0,1
19904.139,293.0,4
19905.379,291.5,3
19906.433,291.0,4
19910.308,288.0,4
19911.052,286.0,1
19913.129,285.0,1
19915.702,284.0,2
19917.872,287.0,2
19921.096,291.0,1
19924.723,289.0,1
19925.157,286.0,1
19926.118,287.0,2
19926.242,287.0,2
19929.404,284.0,1
19930.21,284.0,2
19932.442,293.0,4
19938.549,295.0,1
19938.797,295.0,2
19938.89,295.0,1
19948.035,295.0,5
19950.019,295.0,3
19951.135,295.0,1
19951.166,294.0,5
19952.158,294.0,5
19957.707,294.0,3
19961.086,293.0,5
19961.52,292.0,3
19962.729,292.0,5
19963.473,290.0,3
19963.628,289.0,3
19964.0,289.0,5
19965.023,290.0,1
19965.457,291.0,2
19970.944,291.5,4
19975.036,289.0,1
19976.524,289.0,1
19976.772,289.0,1
19977.671,296.0,1
19978.694,288.0,2
19982.662,286.0,4
19986.599,288.0,5
19987.467,289.0,4
19990.846,290.0,3
19990.877,290.0,1
19994.07,295.0,1
19995.031,294.0,3
19998.596,293.5,3
20008.795,296.0,1
20009.322,291.0,1
20012.453,294.0,2
20012.825,295.0,1
20012.98,294.0,1
20014.716,288.0,4
20015.336,288.5,2
20016.142,286.0,3
20016.514,288.0,2
20017.475,286.0,1
20017.537,286.5,4
20017.847,285.0,3
20018.002,284.0,2
20020.482,287.0,2
20020.885,281.0,1
20022.187,283.0,1
20023.024,279.0,1
20025.783,279.0,1
20027.271,282.0,3
20028.139,283.0,1
20029.72,282.0,1
20029.844,281.0,2
20032.82,285.0,1
20034.122,286.0,1
20034.401,285.0,2
20037.067,284.0,2
20039.144,279.5,4
20039.361,287.0,1
20039.764,288.5,3
20045.158,282.0,1
20045.995,284.0,5
20049.746,287.0,4
20050.831,290.0,2
20053.745,290.0,1
20055.078,282.0,5
20057.031,287.0,1
20058.178,291.5,7
20060.255,289.5,3
20062.363,287.5,5
20064.254,284.0,4
20065.494,284.0,5
20070.981,291.0,1
20071.756,288.0,3
20074.515,284.7,4
20076.685,288.0,1
20076.809,285.0,2
20077.553,294.0,1
20077.894,284.0,1
20078.917,294.0,2
20082.234,294.0,1
20082.575,294.0,1
20084.652,284.0,3
20085.675,281.3,4
20090.883,283.0,1
20091.038,283.0,1
20091.069,283.0,3
20091.348,278.0,1
20093.859,282.0,1
20096.339,288.0,1
20097.393,287.0,1
20098.819,290.0,4
20099.966,280.0,3
20104.275,291.0,2
20105.329,284.5,3
20109.235,286.0,4
20110.63,286.0,2
20110.692,287.0,1
20111.188,285.5,3
20112.49,282.0,1
20114.97,280.0,6
20115.094,280.0,1
20116.179,282.0,1
20117.388,281.5,4
20119.496,288.0,4
20120.829,283.5,3
20122.317,274.5,3
20122.937,284.0,2
20127.773,291.0,2
20128.517,294.0,1
20129.385,293.0,2
20129.695,285.0,5
20130.377,284.0,2
20133.446,289.0,1
20136.205,286.0,1
20137.321,289.0,2
20137.383,288.5,2
20140.049,286.0,4
20140.576,275.0,1
20146.745,280.3,3
20147.117,282.0,1
20147.644,282.0,3
20149.473,283.0,2
20150.589,283.0,1
20152.294,291.0,4
20153.627,288.0,2
20155.022,288.0,1
20156.138,289.0,4
20157.843,286.0,1
20160.137,285.0,2
20160.199,284.0,1
20161.129,284.0,2
20162.121,285.0,1
20167.143,290.0,1
20170.739,285.0,1
20171.545,285.0,2
20171.948,283.0,2
20175.823,279.0,2
20176.319,281.5,2
20177.652,281.0,4
20177.931,282.0,1
20178.148,287.0,3
20179.109,282.0,1
20185.712,273.0,5
20186.084,274.0,3
20193.927,278.5,5
20195.012,280.0,3
20195.415,281.0,1
20196.562,281.0,4
20198.422,281.0,2
20198.825,281.5,3
20199.228,276.0,4
20201.212,273.0,1
20202.452,281.0,1
20203.134,281.0,3
20204.994,277.0,3
20206.885,277.0,4
20210.109,277.0,3
20210.574,281.0,6
20212.124,280.0,2
20212.186,281.0,1
20214.17,281.0,9
20215.007,283.0,1
20215.348,283.0,4
20217.549,287.0,3
20222.075,286.5,4
20222.757,286.0,3
20225.082,288.0,2
20228.988,286.0,1
20229.608,285.0,4
20230.197,284.0,1
20230.786,284.0,4
20231.623,284.0,5
20231.716,284.0,2
20234.661,287.0,2
20234.971,281.0,1
20237.792,291.0,2
20238.226,290.0,1
20238.257,290.0,2
20240.427,288.2,5
20241.946,293.0,1
20243.961,293.0,5
20246.348,290.0,1
20248.673,290.0,1
20250.719,287.0,2
20250.998,283.0,5
20251.618,283.0,1
20251.773,283.0,2
20251.928,283.0,2
20253.075,284.0,2
20256.144,283.0,4
20256.919,285.0,5
20257.508,284.5,4
20257.539,284.0,5
20258.5,285.5,3
20263.925,290.0,5
20265.568,289.0,3
20267.18,288.0,4
20267.459,287.0,1
20269.474,289.0,1
20271.954,289.5,3
20272.915,286.0,4
20274.341,289.0,4
20274.651,289.0,3
20276.914,285.0,1
20277.007,288.3,9
20286.555,293.0,1
20288.601,293.0,5
20288.88,293.0,3
20291.205,291.0,1
20292.383,287.0,1
20292.414,287.0,2
20293.003,284.5,3
20294.181,285.0,1
20294.243,285.0,3
20294.491,286.0,4
20294.553,284.0,2
20295.669,284.0,1
20298.8,285.0,1
20301.776,284.5,2
20304.132,283.0,3
20304.814,292.0,1
20305.372,287.0,3
20306.612,284.7,5
20307.449,286.0,2
20308.441,286.0,2
