,0
1502,0.019337192044982743
1503,-0.02257269313185939
1504,0.02267787873792715
1505,-0.015781157652258848
1506,-0.02651695736703996
1507,0.046409874466160295
1508,-0.015885383070089576
1509,-0.007010490551795812
1510,0.005428475481868755
1511,0.010945850683908409
1512,-0.015234149695319887
1513,-0.02320472885601199
1514,0.020236575495050646
1515,0.02352267900657723
1516,-0.000493925843227272
1517,-0.005959107937506203
1518,0.010878426462614055
1519,-0.010269577229808702
1520,-0.0075994233715551696
1521,-2.9452372476757027e-05
1522,0.006312793550917961
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,-0.007524861388837789
1533,-0.01689799070281428
1534,0.010799020407906257
1535,-0.007181785250935824
1536,0.01013320924371297
1537,0.0015091723482711927
1538,-0.004550241560744572
1539,0.004066445476888836
1540,0.005941936278451632
1541,0.002096723869407402
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,-0.007498761465657644
1601,0.0017728401131986704
1602,0.005161632913617709
1603,0.001995363739851541
1604,0.00169853869323644
1605,0.01163572592288431
1606,0.0018784498696133856
1607,-0.0007211261198163399
1608,0.0008948416822822658
1609,-0.006344811756107682
1610,-0.0010738956428630875
1611,0.010314670209569554
1612,-0.011072127140824839
1613,-0.0030243987945908213
1614,0.012630166719248992
1615,-0.0020163613578685347
1616,-0.00014431680610760278
1617,0.0034063682203182566
1618,-0.00034523433223210276
1619,-0.01292197904182324
1620,0.0009329990208273298
1621,-0.001689484437923272
1622,0.0089577498832063
1623,0.008733624566854115
1624,-0.006679854447429356
1625,-0.002978435672820079
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,-0.007555118387669979
1633,0.008692148773368435
1634,-0.007431652084369134
1635,-0.01526592455054887
1636,0.011850209291874192
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,-0.007546644813746561
1654,0.016291897137924005
1655,0.015248032511639753
1656,-0.006909892240024917
1657,0.005779141260894072
1658,-0.018009646051525552
1659,-0.01510861881486869
1660,0.007241610363815765
1661,-0.011826070315285597
1662,0.029102352343516547
1663,0.028077361141392698
1664,0.0001403419983816434
1665,-0.01383577929951385
1666,-0.010728742328290797
1667,0.020050483588205603
1668,0.013029038968355167
1669,0.004983122271403184
1670,-0.01349020985367777
1671,0.010922899710497536
1672,0.0023054112217884004
1673,-0.014077772663821153
1674,0.01498148233918517
1675,-0.005483207094218456
1676,-0.017347839065436133
1677,0.019014286987893314
1678,-0.022636102730076768
1679,0.016616280151735996
1680,0.0028827111186153775
1681,-0.0393489245076013
1682,0.03268139628534228
1683,-0.0012447770955296145
1684,0.0
1685,0.0
1686,0.0
1687,-0.007511979600522967
1688,-0.023015385032057578
1689,0.04865466393592377
1690,-0.01457011290691368
1691,0.006240284897610859
1692,0.014973196793027777
1693,0.002944956925287512
1694,-0.017700184157567134
1695,0.009721947054527336
1696,-0.017845631719504262
1697,0.020958750829710437
1698,-0.0006346175806780652
1699,-0.002540082303599256
1700,-0.02067688491107189
1701,0.004380969215568076
1702,0.008132758399036266
1703,0.0009769905105116994
1704,-0.0004461883116304577
1705,-0.015037678384375197
1706,0.004815277619068192
1707,0.027287361047289682
1708,-0.014433776598251957
1709,0.006181037780854437
1710,0.0062814246205886715
1711,0.006407207076903676
1712,-0.001748715160286518
1713,-0.005693280196322537
1714,-0.0113141171346397
1715,-0.005345911248664126
1716,-0.00022394348401788555
1717,0.02032742336863902
1718,-0.0036771466526217544
1719,0.005288192903395661
1720,-0.01428929549464475
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,-0.007431056810384473
1874,-0.015002166888034019
1875,0.01899852335923269
1876,0.009582549886768765
1877,-0.0036109333341970418
1878,0.0022002975090977817
1879,-0.025699876408919353
1880,0.014130007925641674
1881,0.004940641784262123
1882,0.007517596216427336
1883,-0.024553252478408005
1884,0.004870154856875031
1885,0.0023442558407158476
1886,0.010774123537221403
1887,-0.0006239578037195992
1888,-0.006035357911289063
1889,-0.004763382944449668
1890,0.004365418162699974
1891,-0.0013877201095200409
1892,-0.006266528379435643
1893,0.00023746614446262804
1894,0.010868091587157291
1895,-0.0014874296733906611
1896,-0.024775155342876
1897,0.0006163552905660286
1898,0.00042850478659284263
1899,0.016918689331057557
1900,-0.006212628883089044
1901,0.014410161052256454
1902,-0.026504669089562394
1903,0.015692001370064323
1904,0.013600900640958091
1905,-0.00828553528467979
1906,-0.008275940454112396
1907,0.002110417392302333
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,-0.007490471015376476
1979,0.006898671354764074
1980,-0.004946767863971191
1981,0.011085867014305917
1982,-0.006047465587036394
1983,0.014073157773437206
1984,-0.0060519958552989195
1985,-0.013489942236675434
1986,0.006597769432613809
1987,-2.6429533037330977e-05
1988,-0.012078615830214301
1989,0.023275436527178783
1990,-0.017987651772099822
1991,-0.02124574554064429
1992,0.023039806734502344
1993,0.005796413809963097
1994,0.0003965373182244214
1995,-0.01120434525412961
1996,-0.026083381571080255
1997,-0.00024696465924034516
1998,0.009579106375732227
1999,0.008536677268884185
2000,-0.002641761423051059
2001,0.02989313516286307
2002,-0.00845045410103884
2003,-0.001243963430872519
2004,0.00551205666120147
2005,-0.003584280291651365
2006,0.004866764241743038
2007,-0.041983118092438376
2008,0.0016210367199021025
2009,0.03538564481909656
2010,0.006252407383682046
2011,-0.022195038696697256
2012,0.011416735827526558
2013,0.014242943183397916
2014,-0.007848292011275126
2015,0.002407505417663769
2016,0.002560078635424068
2017,-0.0046332296999482825
2018,0.0016133101301423203
2019,-0.004541678476965294
2020,-0.00013262789035617395
2021,0.010425934951751925
2022,-0.008743034845016262
2023,-0.016236491829426103
2024,0.00853493616507417
2025,-0.021650649147977874
2026,0.005621126089802253
2027,-0.02501800295571399
2028,0.019787672897999542
2029,-0.00021832594614923373
2030,-0.012065142658441164
2031,0.002901156668025262
2032,-0.004049870027799551
2033,0.022074407202450352
2034,-0.01109653791334353
2035,0.0033936842465285277
2036,-0.025230166523580677
2037,-0.001063310005140261
2038,0.01921597631688221
2039,-0.007585447353705588
2040,0.012600575735520536
2041,-0.0034485993778632373
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,-0.007318227036085867
2073,0.03558030099460896
2074,0.001041146628798284
2075,0.004960304133420079
2076,-0.006819924660211529
2077,-0.019504791645153063
2078,0.007602863318352693
2079,-0.0064096148341684644
2080,-0.01273861052534786
2081,0.0196853103284782
2082,-0.01589846580215515
2083,0.011484557430812892
2084,-0.0042374376768625766
2085,-0.033498186652505924
2086,0.0025683940223057977
2087,0.01449817968161482
2088,0.012404021199413862
2089,-0.001854248603467723
2090,-0.007519036416331448
2091,-0.015044724425037903
2092,0.0021238863960677534
2093,0.04549419717350345
2094,-0.01083003822289963
2095,-0.004547885030533827
2096,-0.008686099613296805
2097,-0.0018207187602694574
2098,0.010545230231321367
2099,0.0012691445793207023
2100,-0.004901138786317483
2101,-0.0019531275853164054
2102,-0.02399390572694915
2103,0.02223000143960352
2104,-0.021689721254078087
2105,-0.014296111245931775
2106,0.03469627162989686
2107,-0.021196609436369807
2108,0.012486918847523398
2109,0.009429364408370278
2110,0.0054680675448730565
2111,-0.032460034497320045
2112,0.036388702879010415
2113,-0.013106621459371026
2114,0.004980257395720278
2115,0.008601059529823152
2116,-0.009512500402236612
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,-0.007322097190770482
2163,-0.005212980733070971
2164,0.008278556368260581
2165,0.006800686218598084
2166,-0.0015376665046317184
2167,-0.01790290180879084
2168,0.007644527729781636
2169,0.008114532688079823
2170,0.00537533330606732
2171,-0.004962735582636935
2172,-0.002397300459393903
2173,-0.0002485925502826447
2174,0.003923213297169381
2175,0.0037702803698076437
2176,-0.00498988038191206
2177,-0.007219257627949172
2178,0.001804061180210148
2179,0.0002216384497795154
2180,-0.005401240090894488
2181,-0.003592532189017561
2182,-0.012744970267810851
2183,0.01777887484574525
2184,0.0005006839868120228
2185,-0.0053379565632862835
2186,-0.0019286230459774067
2187,0.013302408183733405
2188,0.003841602150719714
2189,-0.013683234950923162
2190,0.009630194871093734
2191,0.003428272499686136
2192,-0.0026726313018443637
2193,0.0028455538181639817
2194,-0.011157080048234458
2195,-0.008664202746812455
2196,0.015484565639600323
2197,-0.017324010361243758
2198,-0.02486706103935865
2199,0.03982577137501009
2200,0.002138602540334711
2201,-0.011473922252393076
2202,0.004121362030756082
2203,-0.0048583239815569446
2204,0.005274850545159637
2205,-0.01677420568709853
2206,-0.0173158599108183
2207,0.019758609742930977
2208,-0.01203903926984562
2209,0.010637437633191027
2210,-0.014781055868329895
2211,0.011777640375252973
2212,-0.01616583863258725
2213,-0.017935756317387197
2214,-0.008424694077396211
2215,0.05638435435894573
2216,-0.0011529867063225785
2217,-0.002843562915571196
2218,0.009599687327700002
2219,-0.0035237047225760154
2220,-0.018831482527154497
2221,-0.02062308593835871
2222,0.0024824896695867515
2223,0.021733544271589356
2224,-0.0041915187341491356
2225,-0.021790285114042462
2226,0.022246406911617278
2227,0.0006872297209836731
2228,-0.0032334844563439713
2229,-0.005885085203658824
2230,-0.0057755360619765606
2231,0.003369270257822965
2232,-0.02857157725927384
2233,0.03409041446343841
2234,-0.005042963131599132
2235,-0.0009268157273208955
2236,-0.0009276755115749102
2237,-0.020979130415182512
2238,-0.015886273145703234
2239,0.0329178989813419
2240,-0.0023908922010620337
2241,-0.010814027300277917
2242,0.012852779157725536
2243,-0.00023337345257978814
2244,0.0031512770342294605
2245,0.004013982594793131
2246,-0.012171142136225388
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,-0.007322601410952756
2255,0.028450708201372965
2256,-0.016765633533796898
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,-0.007464624899407357
2305,0.018780231748690923
2306,0.02854881591998093
2307,-0.03142234354732787
2308,0.005557149738844913
2309,0.023151296387998732
2310,-0.0015182283514834083
2311,0.004415405152401464
2312,-0.013391773009729158
2313,-0.0003245848164165066
2314,0.004693249340223193
2315,0.010576586364284157
2316,-0.005494593795435043
2317,-0.009849828298658214
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,-0.007491554708935366
2356,0.009578273473302534
2357,0.002828541780737437
2358,-0.0063168874497011585
2359,0.006593585361190479
2360,0.002996144694879188
2361,-0.01871389575490201
2362,-0.007699941129999499
2363,0.0064363322547251745
2364,0.016286766783909945
2365,-0.007027809903421556
2366,0.006988710041994528
2367,-0.020850028500569384
2368,0.019071503302586112
2369,-0.003801861179415278
2370,0.005384336660632316
2371,-0.0047081326075759655
2372,0.0024834620878126934
2373,-0.011472303637417358
2374,0.006265150162212629
2375,-0.01678093630377664
2376,0.005186542179264508
2377,-0.008759627799693304
2378,0.011530517395804463
2379,0.0033808295322657056
2380,-0.0016996280361835092
2381,-0.0008960640472525094
2382,-0.018864117251127244
2383,0.015204723057792302
2384,0.0034516136624369587
2385,0.000628126618375191
2386,0.008668684460390708
2387,-0.01395814052839528
2388,0.002795080084817325
2389,0.01025003194208196
2390,0.005310351527316737
2391,0.005223280534932595
2392,-0.012711460249007822
2393,0.005144101800936607
2394,0.0010353880954174777
2395,-0.0005136627276637329
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,-0.007623310844187325
2432,0.007921157641355592
2433,0.002568669667977197
2434,0.0003050105367781164
2435,-0.013782272524037631
2436,0.012057970044224486
2437,-0.004949020112870239
2438,-0.0007393534060727847
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,-0.007566356056037726
2444,0.002321880547994093
2445,0.0171421141138437
2446,-0.009656436352955766
2447,0.00417006464306513
2448,-0.003939003065494884
2449,0.00824637260027039
2450,-0.010854559954192822
2451,0.00522555921926493
2452,-0.005626497792849627
2453,0.010916895171705576
2454,-0.0003954564691870388
2455,-0.01512458612973333
2456,0.01476976928348428
2457,0.0017051646510022334
2458,0.002219020125378446
2459,-0.010372939538124237
2460,0.011247868815470241
2461,-0.006394830154621056
2462,0.00610046180060686
2463,-0.02028231324584595
2464,0.015255882632550621
2465,0.011460478479799141
2466,0.004761272895634994
2467,0.005638465778749158
2468,-0.014971487085242874
2469,-0.005056254111730274
2470,0.027692061462954554
2471,-0.0006514387277075651
2472,-0.014726186283993914
2473,-0.03491476960185769
2474,0.054687543061930244
2475,-0.0049325836961297
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,0.0
2482,0.0
2483,0.0
2484,0.0
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,-0.0075874350268575474
2500,0.0014839675072251257
2501,-0.0036735513474931425
2502,0.028350360648050188
2503,-0.00524258689406043
2504,-0.0033620346394316325
2505,0.001945009612426274
2506,-0.016561151656847573
2507,-0.0020047669224740883
2508,-0.0024105529036948514
2509,0.012050909348590766
2510,-0.007928072680080556
2511,0.03202742712881168
2512,-0.023768435026436108
2513,-0.005053177542681309
2514,0.006310076215726879
2515,-0.00498581921375596
2516,0.013495350622841906
2517,0.0023658788081211135
2518,0.013193441817403118
2519,-0.019562328471260826
2520,0.004386536516837181
2521,-0.0063084361167079495
2522,0.01095724116116048
2523,-0.015336903911663202
2524,-0.007634589137175296
2525,-0.014799608191818914
2526,0.0435918127016508
2527,-0.009857530459186581
2528,0.0
2529,0.0
2530,0.0
2531,0.0
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,-0.007713249146776291
2538,0.00025258226614965906
2539,0.01338347967630904
2540,-9.344382809772789e-05
2541,0.0017755986525929135
2542,-0.016449593653877548
2543,0.03986740487399154
2544,-0.030433996917763717
2545,0.013295766898366201
2546,-0.009067319684900377
2547,0.005277811325212323
2548,-0.012519474658062801
2549,0.001289841590672136
2550,0.011499363306013866
2551,0.010529961763586781
2552,0.00614763248714878
2553,-0.0027189811598707925
2554,-0.013172466235213287
2555,0.012137636792141748
2556,-0.015887207405260617
2557,-0.020725001635947704
2558,-6.364997788366189e-05
2559,0.020814867633794698
2560,-0.01452897027139266
2561,0.013604215797746955
2562,0.00998818613086394
2563,-0.02317830204914806
2564,-0.004808932095947682
2565,0.01796168331942849
2566,0.008837991745769713
2567,-0.005974520232201019
2568,-0.013453396972251452
2569,0.012973956180001744
2570,0.003365550261020145
2571,0.004472348434585438
2572,-0.014006620297438932
2573,0.006773527616253494
2574,-0.01959205595783342
2575,0.017505484866362053
2576,-0.0025603517771941586
