,ARIMA Forecast Average Mid-Price,Actual Mid-Price,ARIMA Forecast Average Bid-Ask Spread,Actual Bid-Ask Spread,ARIMA Trading Signal,True Trading Signals,Correct Prediction
8209,131.22084822495194,128.55,48.407545348969265,41.52,Sell,Hold,False
8210,131.31495569603368,135.22,47.1410385020628,50.28,Buy,Hold,False
8211,131.33722094420222,134.4,48.340659583825094,50.36,Buy,Hold,False
8212,131.45542445229012,150.78,49.243969711177115,84.78,Buy,Sell,False
8213,133.22207345814098,131.55,48.27120392768517,47.26,Hold,Hold,True
8214,149.40704474345816,156.16,79.54852448465479,97.82,Buy,Hold,False
8215,148.75371604193737,132.42,79.80263272545355,49.99,Hold,Buy,False
8216,143.87215060571268,133.96,74.5690608197298,52.06,Buy,Hold,False
8217,131.80427969353804,120.14,53.18225531669545,31.05,Buy,Hold,False
8218,135.425689086895,153.19,56.50903089159831,90.02,Buy,Sell,False
8219,139.34707572733748,142.05,63.69878419696838,69.17,Buy,Hold,False
8220,137.814627161116,129.59,58.885615160626855,49.55,Hold,Buy,False
8221,137.24198598348408,137.47,60.899068457623436,64.0,Hold,Hold,True
8222,135.21640885847728,128.57,56.96931465063301,45.35,Hold,Hold,True
8223,134.34572105644662,135.31,56.35705488962867,53.03,Hold,Hold,True
8224,135.48825425437172,137.82,56.048362331562124,60.81,Sell,Hold,False
8225,136.43099281143026,136.22,57.92025731257879,63.35,Hold,Hold,True
8226,136.6090145180252,145.65,58.47393999221364,77.76,Buy,Sell,False
8227,136.76874868154113,123.86,58.39317199353138,29.34,Buy,Buy,True
8228,134.66455175506377,167.52,56.17573945337148,119.78,Hold,Sell,False
8229,138.6069557452319,131.61,57.68487157600887,46.48,Hold,Buy,False
8230,137.9853593060953,131.52,60.532818828315314,47.62,Sell,Hold,False
8231,139.25659678476188,128.06,63.16995287568134,41.06,Hold,Hold,True
8232,137.13796448528794,139.65,61.78480291847649,62.96,Hold,Sell,False
8233,138.05270598807942,132.45,63.48927423400054,47.27,Buy,Hold,False
8234,136.06765312750403,137.08,61.692409903316594,60.94,Hold,Hold,True
8235,137.32882515283626,127.15,59.46811107952558,43.72,Hold,Buy,False
8236,136.1616571520107,133.26,57.768722960173896,49.9,Buy,Hold,False
8237,135.3551470673611,128.94,53.19840615219429,43.94,Hold,Hold,True
8238,133.63775149444163,130.03,50.50379651801926,43.19,Buy,Hold,False
8239,133.3383074388494,132.94,48.88061935474899,49.43,Sell,Hold,False
8240,133.924409326149,137.24,50.87845243612092,57.61,Hold,Hold,True
8241,134.4104644561046,134.05,52.320138912040626,52.91,Hold,Hold,True
8242,133.14237866217587,133.49,51.291899023323786,50.37,Hold,Hold,True
8243,134.58693156508107,142.86,54.472850325607865,72.54,Buy,Sell,False
8244,136.71013302666557,135.42,64.51389200600093,53.8,Buy,Hold,False
8245,140.64594144543224,133.25,54.34564479906129,50.39,Hold,Buy,False
8246,134.88735609406848,128.41,54.412291322374145,38.31,Sell,Hold,False
8247,135.30304996633404,136.03,53.46977371002274,52.9,Buy,Hold,False
8248,134.21708503335472,135.82,51.182901490937894,55.92,Sell,Hold,False
8249,134.8702614591263,145.77,56.90974568933939,84.86,Buy,Hold,False
8250,135.7063228539794,140.18,73.49057139700267,64.35,Hold,Hold,True
8251,140.0246778239877,145.51,68.89433311285204,74.64,Buy,Sell,False
8252,138.45283077362132,136.31,63.18284584253686,54.65,Buy,Hold,False
8253,133.831538209317,132.82,59.85154916472195,54.32,Sell,Buy,False
8254,141.5502380398999,143.25,63.75250101671279,72.57,Buy,Sell,False
8255,137.35385852867233,133.64,59.528834993402576,54.03,Buy,Buy,True
8256,140.8103303846247,140.59,61.78330836319627,65.89,Hold,Hold,True
8257,135.57960536022102,126.45,58.281141960331944,40.36,Buy,Hold,False
8258,136.47327502272032,143.99,58.84727930130371,72.72,Sell,Sell,True
8259,138.5704868570292,137.6,59.699930161412354,61.91,Hold,Hold,True
8260,135.86384733817187,139.15,60.287541204942805,68.08,Buy,Hold,False
8261,138.44504948147272,142.15,61.67403409139253,68.28,Buy,Hold,False
8262,137.47525637677256,128.07,60.4372992776503,43.32,Sell,Buy,False
8263,135.10602742653896,130.89,58.55772049425921,44.93,Hold,Hold,True
8264,136.35501426850382,135.61,59.15737741335931,55.76,Hold,Hold,True
8265,138.00267471743967,146.12,60.20015656694822,75.66,Buy,Sell,False
8266,136.14608133059764,128.02,59.948426449289215,40.33,Buy,Buy,True
8267,137.1952858423283,154.68,59.658142265368404,91.29,Hold,Sell,False
8268,139.65675775854555,120.35,63.074343149696254,26.85,Hold,Buy,False
8269,136.34951021708144,138.95,56.42892020638759,62.51,Sell,Sell,True
8270,136.86701791870675,132.25,59.49116430832821,49.88,Hold,Buy,False
8271,135.45279336384402,128.34,57.23225068718561,41.78,Hold,Hold,True
8272,136.24573880877114,144.95,56.50078583788955,73.07,Hold,Sell,False
8273,138.48722766842295,134.88,58.36441494301799,54.76,Buy,Buy,True
8274,134.82170326579632,129.62,58.017247017081544,43.43,Hold,Hold,True
8275,132.70428072398715,133.94,55.6390966772145,49.27,Hold,Hold,True
8276,135.28511749363355,132.57,54.37167909212957,50.85,Hold,Hold,True
8277,132.57929243778352,144.62,55.25912424431131,74.22,Sell,Sell,True
8278,133.94828342122523,145.22,56.61004878361596,75.13,Buy,Hold,False
8279,135.51393317611382,126.76,55.1173765085296,39.13,Hold,Buy,False
8280,135.58180457576955,133.86,55.00144285221146,53.77,Hold,Hold,True
8281,134.10058045800233,148.96,52.871565941477044,77.78,Sell,Sell,True
8282,139.4568692042946,139.95,56.02038663793146,66.35,Buy,Hold,False
8283,141.9298137374049,147.43,68.25891190570778,78.48,Sell,Hold,False
8284,142.995263324365,129.83,59.55910753031022,44.02,Hold,Hold,True
8285,140.66117187910442,130.12,64.39195925146687,44.13,Hold,Hold,True
8286,136.78991118894695,136.94,57.90106472907704,60.62,Hold,Hold,True
8287,111.35741343572934,111.17,49.07325700856076,4.7,Buy,Buy,True
8288,102.70169984150064,109.59,36.02468959011964,7.33,Sell,Hold,False
8289,116.46802129954445,126.52,39.09246876158764,40.35,Buy,Hold,False
8290,128.44388488159885,134.1,50.17052763894029,51.53,Buy,Hold,False
8291,137.10896520928185,149.7,59.382356491194386,85.13,Buy,Sell,False
8292,132.5290086957253,131.21,48.887903345266295,47.41,Buy,Buy,True
8293,133.60059271151252,126.52,54.053097063913945,46.27,Sell,Hold,False
8294,133.81319604887003,136.49,51.455112477064766,58.37,Buy,Hold,False
8295,133.37570949322344,131.33,52.776149368123264,44.75,Buy,Hold,False
8296,135.0935404892886,142.8,54.66663846192738,70.03,Buy,Sell,False
8297,132.33845829532984,127.81,49.661821969057954,38.42,Hold,Buy,False
8298,133.56550988612292,133.93,52.26198190663998,50.57,Hold,Hold,True
8299,132.2009367033922,126.26,48.0403089532828,37.42,Sell,Hold,False
8300,135.30309120279554,144.79,53.6562442489819,75.32,Buy,Sell,False
8301,131.78778864755844,124.57,49.063954525129816,38.07,Hold,Buy,False
8302,132.77763570518624,145.29,49.58422077176406,72.48,Buy,Sell,False
8303,138.2744469339014,146.39,58.254510541141926,78.75,Buy,Hold,False
8304,132.38488074932079,133.11,55.78862530023912,53.57,Hold,Hold,True
8305,131.99580298564467,131.4,55.256460164822876,55.45,Buy,Hold,False
8306,130.4795470445155,123.36,45.21897501732883,40.45,Hold,Buy,False
8307,133.5588918352572,145.13,56.19847032069532,77.21,Buy,Sell,False
8308,134.83153433332706,132.85,55.535819007105715,48.14,Hold,Hold,True
8309,135.56435158413066,126.47,56.81706882004689,37.4,Hold,Buy,False
8310,135.2567015089548,129.32,54.95081563553636,40.39,Sell,Hold,False
8311,133.02542075383457,123.61,42.95129243855911,30.62,Hold,Hold,True
8312,133.1929191129565,138.03,52.26845548095821,58.35,Buy,Sell,False
8313,133.9175948444029,132.19,52.79208244493318,49.05,Buy,Buy,True
8314,132.26164326251057,126.81,47.06812873485306,35.99,Sell,Hold,False
8315,130.5936898748218,125.45,43.53863549447975,35.63,Hold,Hold,True
8316,131.65367376479526,133.88,45.37135822406225,53.91,Hold,Hold,True
8317,129.50953385824454,132.74,47.031374472438394,48.64,Buy,Hold,False
8318,135.87315325483934,156.67,53.5238636617466,93.49,Buy,Sell,False
8319,136.52639854891166,131.81,55.19553595924369,47.07,Hold,Buy,False
8320,133.90007661246096,133.18,52.9004129509922,49.58,Hold,Hold,True
8321,145.1125476568095,142.1,72.36985911146942,69.16,Buy,Sell,False
8322,142.70136959648457,137.96,64.39226085504401,59.83,Buy,Hold,False
8323,139.1009396964279,139.34,61.75229650706799,67.1,Hold,Hold,True
8324,136.6722602264671,130.7,55.77910488480404,46.73,Hold,Buy,False
8325,137.01778895416408,138.81,57.614752589080126,61.14,Buy,Hold,False
8326,134.39544416675963,130.16,52.909435855747994,45.14,Buy,Hold,False
8327,134.90275850271934,134.52,51.830300840786364,51.74,Buy,Hold,False
8328,135.01124067222457,135.5,52.263920533112966,59.28,Hold,Hold,True
8329,136.491164363344,142.89,58.25348260977508,69.98,Hold,Sell,False
8330,136.59451700411663,137.71,59.696867570875646,64.08,Sell,Hold,False
8331,135.3446359059194,123.92,54.613651845763876,32.83,Hold,Hold,True
8332,134.6151994504903,128.3,54.13929199857243,43.03,Hold,Hold,True
8333,135.52883120430621,145.49,56.128112192345625,74.49,Buy,Hold,False
8334,135.10755155425574,145.65,57.29485421174665,74.47,Buy,Hold,False
8335,138.2553643635501,151.78,61.14165471110332,88.86,Buy,Hold,False
8336,146.3610458610851,136.42,59.382123796373534,58.09,Buy,Hold,False
8337,137.94095204141553,132.63,61.15290053813878,54.57,Hold,Buy,False
8338,137.32101764622607,137.18,58.69359554120825,58.75,Hold,Hold,True
8339,136.6701417128152,140.74,59.89855929817677,64.73,Buy,Sell,False
8340,137.98577629476046,136.1,59.73575426599784,56.15,Buy,Hold,False
8341,133.75963435905155,121.79,55.1119104946074,28.76,Hold,Buy,False
8342,136.6972994359978,135.91,58.65856690285178,55.18,Sell,Hold,False
8343,136.34425610216093,136.14,56.59171430041765,59.7,Hold,Hold,True
8344,138.16882897317,131.56,57.49924492805271,49.22,Hold,Hold,True
8345,135.1292198135835,130.35,56.238503467485614,49.22,Buy,Hold,False
8346,135.46357478626123,130.36,56.54977049525841,47.39,Buy,Hold,False
8347,136.53036514637736,139.84,58.454951323347515,64.12,Hold,Hold,True
8348,135.7797918874879,135.91,57.35824053861298,61.32,Sell,Hold,False
8349,137.23784797972627,144.0,59.76817021530252,75.18,Buy,Sell,False
8350,134.9135911037423,134.06,56.21710422299658,53.75,Buy,Hold,False
8351,147.30907797837008,153.37,71.57861496096093,93.72,Buy,Hold,False
8352,144.02236964571944,124.87,64.14873716968911,33.17,Sell,Buy,False
8353,133.97775961474977,129.41,58.52623233654064,49.41,Buy,Hold,False
8354,135.94202798237842,131.68,58.096625500513866,47.29,Sell,Hold,False
8355,134.75408606930486,128.34,55.059486996329575,40.09,Hold,Hold,True
8356,134.4418604825293,138.01,54.90665087763364,59.2,Hold,Sell,False
8357,134.85109047147284,134.14,55.12072239167976,54.68,Hold,Hold,True
8358,134.3286190366926,129.69,54.34464748021079,40.63,Hold,Buy,False
8359,133.08667968615538,127.7,47.00773816169099,42.0,Hold,Hold,True
8360,133.27564044641943,133.37,47.51388730298136,50.02,Hold,Hold,True
8361,135.03594744945363,141.75,53.89476390866207,64.71,Buy,Sell,False
8362,135.76159752366283,142.11,54.94693231137944,64.52,Buy,Hold,False
8363,134.6113496247878,133.41,54.57683322197708,49.39,Sell,Hold,False
8364,133.93728093729237,129.42,54.01180016732932,44.72,Buy,Buy,True
8365,134.02201109417553,129.21,51.78935806811656,46.88,Buy,Hold,False
8366,135.11733979662873,136.8,52.77418092202322,61.43,Buy,Hold,False
8367,136.2966432365793,142.11,54.869631305568575,65.84,Sell,Sell,True
8368,134.51026364934813,130.11,54.21185702263396,45.67,Hold,Buy,False
8369,134.32514295177384,130.93,52.54479544069814,44.25,Buy,Hold,False
8370,134.7271531889523,126.53,51.73184407601413,39.41,Sell,Hold,False
8371,132.98171459601525,137.27,52.17358534930696,58.38,Buy,Hold,False
8372,132.4841822567718,130.53,49.689810063274564,43.91,Sell,Hold,False
8373,134.43822448633864,139.11,52.00288265463608,62.81,Hold,Hold,True
8374,135.1707071443277,137.92,51.89732080538081,59.36,Buy,Hold,False
8375,132.6268053080944,131.88,52.15655780893343,49.33,Buy,Hold,False
8376,134.80099192519484,136.57,52.29809118444301,53.58,Buy,Hold,False
8377,135.20706264709838,135.31,52.10480712187932,54.77,Sell,Hold,False
8378,133.33753742363757,138.24,53.17804039155199,58.74,Hold,Hold,True
8379,134.66588858673387,133.36,53.456282862967996,53.49,Hold,Hold,True
8380,134.42951684433885,132.21,53.529218768882416,50.58,Hold,Hold,True
8381,134.04997503305586,131.27,52.755518032057715,46.32,Hold,Hold,True
8382,135.7936703283469,158.22,60.44668189010811,101.38,Buy,Sell,False
8383,137.12417946743645,129.57,58.1555800057685,47.21,Buy,Hold,False
8384,139.1772938974899,122.17,54.04180700027823,26.24,Sell,Buy,False
8385,135.1339629432454,133.37,53.009101020523396,48.88,Hold,Hold,True
8386,135.18288733275952,139.69,54.198129032028575,63.49,Buy,Sell,False
8387,134.19510127386084,134.56,52.47082812696991,52.22,Sell,Hold,False
8388,131.06419437778095,124.04,52.93603084702626,36.88,Hold,Buy,False
8389,135.13544639026213,140.86,53.317846935380544,62.29,Hold,Sell,False
8390,130.7216902214132,123.25,52.67226063396457,31.03,Buy,Buy,True
8391,131.77065889108866,139.08,53.799746230186244,63.25,Hold,Sell,False
8392,132.33535133472168,142.3,54.687219003707845,73.81,Sell,Hold,False
8393,133.01200652777945,123.75,52.722556249677595,29.96,Buy,Buy,True
8394,132.66790887037808,127.55,52.23665327651254,39.53,Hold,Hold,True
8395,132.1129573015303,123.09,49.72439966794212,29.34,Buy,Hold,False
8396,130.68132415837812,134.87,51.83856329287416,52.47,Hold,Hold,True
8397,129.61931144596517,137.04,51.02575815625264,60.69,Hold,Sell,False
8398,129.6945904497334,131.38,51.08355842246499,48.47,Hold,Hold,True
8399,130.30362369939763,131.89,50.56795879155057,50.27,Hold,Buy,False
8400,130.59657741022133,137.57,51.55518513781637,58.57,Sell,Sell,True
8401,131.0636291016009,124.25,48.96453729362064,32.1,Hold,Buy,False
8402,133.02073478878134,128.03,47.69592367035335,37.81,Hold,Hold,True
8403,131.52231071975558,140.64,47.954089950370516,62.8,Buy,Hold,False
8404,135.35305797666032,143.24,51.508436865696524,75.06,Hold,Sell,False
8405,131.35574144712774,123.39,48.7007608730533,32.28,Sell,Buy,False
8406,132.139221383417,136.36,49.77208811354209,57.31,Buy,Hold,False
8407,133.41920821623899,139.47,49.263502445891895,62.93,Buy,Hold,False
8408,135.40564957495616,149.28,52.62178359929301,78.76,Sell,Sell,True
8409,138.67363538875722,118.61,51.01597193783093,36.38,Hold,Buy,False
8410,133.01706764197485,136.33,51.12678096649675,57.15,Buy,Hold,False
8411,137.41209053034584,151.45,63.62505471500403,87.65,Buy,Sell,False
8412,138.1136995920273,126.51,55.720732715265264,39.65,Buy,Buy,True
8413,138.23661328186247,147.92,66.44068686793369,79.6,Buy,Sell,False
8414,139.0443845587074,136.47,65.81951382058121,56.14,Sell,Hold,False
8415,139.63650390484545,137.63,63.69411929599939,59.98,Hold,Hold,True
8416,138.52237547993536,129.36,57.91177274326924,45.47,Hold,Buy,False
8417,136.8558700142035,135.03,53.67097510621979,57.37,Buy,Hold,False
8418,134.40123678525384,137.52,50.523270930286024,59.12,Hold,Hold,True
8419,133.5030421609435,138.4,50.12848322934941,59.49,Hold,Hold,True
8420,132.52978629814487,132.49,50.61959057086962,50.19,Hold,Hold,True
8421,136.72784210577973,142.15,57.97754058904188,67.93,Sell,Sell,True
8422,138.06361869417785,125.2,60.36313211652845,40.21,Hold,Buy,False
8423,136.08507078357098,138.51,58.22290311783382,64.49,Buy,Hold,False
8424,142.55369465438707,161.67,59.945747721794234,110.34,Buy,Sell,False
8425,135.83891415324467,128.41,57.49307573883336,41.57,Hold,Buy,False
8426,136.496220960613,133.71,59.94285699930971,57.22,Hold,Hold,True
8427,135.97115187439502,147.6,59.182439300916485,80.34,Hold,Sell,False
8428,143.3029986863362,148.44,72.87354378584082,80.37,Hold,Hold,True
8429,141.76388742671062,132.45,64.42350460199773,46.93,Sell,Hold,False
8430,138.5744467255747,132.17,62.5670294444458,50.59,Buy,Hold,False
8431,137.99714881733522,129.84,59.229971486806406,44.5,Hold,Hold,True
8432,138.38285597321095,131.09,60.807796443659,51.58,Sell,Hold,False
8433,121.16980970449417,128.0,57.44164922423975,40.76,Hold,Buy,False
8434,126.69561740385909,132.57,58.42882681596645,46.46,Buy,Hold,False
8435,127.00673497356543,128.18,51.38965729365274,39.56,Buy,Hold,False
8436,135.46170820415554,129.09,48.66988106736528,41.59,Buy,Hold,False
8437,137.16975322819292,136.86,50.76159794288813,56.46,Hold,Hold,True
8438,134.63292965558466,128.72,48.31885050571115,40.0,Hold,Hold,True
8439,132.99446059090747,131.44,49.27014949425114,51.27,Sell,Hold,False
8440,137.32639323613813,146.34,54.12823131283612,73.58,Buy,Sell,False
8441,138.1756463553811,137.09,55.79120276009538,61.16,Sell,Hold,False
8442,139.44311511193854,134.77,55.69611089194408,53.62,Hold,Hold,True
8443,137.02653427226977,135.0,56.09415181964647,54.39,Hold,Hold,True
8444,134.56767862078965,137.36,53.62361112495671,56.96,Buy,Hold,False
8445,127.01720651572036,128.16,51.17570540323845,39.59,Hold,Buy,False
8446,134.8392239129276,137.82,54.67662944877507,59.56,Buy,Hold,False
8447,133.0124996770255,132.22,53.11317269205947,54.37,Hold,Hold,True
8448,135.60503095029426,141.35,57.17002696906256,67.05,Sell,Sell,True
8449,134.23902414700913,124.73,52.40901607979343,31.34,Buy,Buy,True
8450,132.3586985389296,133.8,50.80597038861242,51.07,Sell,Hold,False
8451,134.43274105405533,141.39,52.840754075881385,64.67,Hold,Sell,False
8452,135.48244769287788,137.6,55.239341144167916,64.08,Hold,Hold,True
8453,134.70568431231803,116.13,52.458466819430654,32.24,Hold,Buy,False
8454,133.02101321648396,128.27,51.49075369442835,41.34,Hold,Hold,True
8455,133.79641387479666,132.0,52.3866966339945,51.19,Buy,Hold,False
8456,127.88776247294588,129.28,51.7905309453371,43.55,Buy,Hold,False
8457,126.65778053252511,128.11,49.54438693013954,39.85,Buy,Hold,False
8458,132.9912599551432,139.38,49.56492018057328,63.37,Hold,Hold,True
8459,131.33018373648264,122.88,48.50491628849638,33.3,Sell,Hold,False
8460,130.29164286840614,134.66,49.05773718637191,57.23,Hold,Hold,True
8461,132.11692888841105,159.39,53.45200908321344,98.75,Hold,Sell,False
8462,133.28874161468178,148.0,54.91792912587456,80.43,Hold,Hold,True
8463,132.6238466645345,123.12,51.736312534684224,28.7,Buy,Buy,True
8464,134.65745148881615,134.89,53.1401284242218,52.25,Sell,Hold,False
8465,132.43137427544212,126.96,53.16967162514138,39.04,Buy,Hold,False
8466,134.46845300714432,138.6,53.32126249609089,60.74,Buy,Hold,False
8467,133.61946475401436,139.98,53.52444594292827,64.69,Buy,Hold,False
8468,133.6659775340012,128.97,51.69558136946792,47.28,Sell,Hold,False
8469,134.87168601271927,144.01,55.12204418459462,71.11,Hold,Hold,True
8470,139.7342400097417,151.03,57.2333173146093,85.64,Buy,Sell,False
8471,136.32879331149928,137.89,55.4282865240589,59.01,Buy,Hold,False
8472,135.2622719843884,138.79,61.01414426408644,62.35,Buy,Hold,False
8473,140.2492326648381,143.46,60.52606967523714,69.64,Buy,Hold,False
8474,140.4710834712426,135.9,57.566615300188516,53.76,Hold,Buy,False
8475,140.70956579767252,124.9,56.314413227063895,36.17,Buy,Hold,False
8476,139.31719226429587,132.81,57.4100229081141,49.16,Sell,Hold,False
8477,138.7248830328606,139.96,59.50692268034375,65.03,Hold,Hold,True
8478,139.72803439892058,152.73,62.71039540527302,90.96,Hold,Sell,False
8479,136.4666512266889,141.07,60.91478575632177,68.98,Hold,Hold,True
8480,140.5084345691774,147.96,65.35102161763237,80.34,Buy,Hold,False
8481,139.0483182404228,140.05,62.39564813600988,66.33,Buy,Hold,False
8482,135.92912126361938,119.22,55.398281281330846,26.04,Hold,Buy,False
8483,140.18315974719673,149.76,63.61120938581943,85.12,Hold,Sell,False
8484,137.8668514787091,129.06,59.53147621973775,43.06,Buy,Buy,True
8485,139.55558292666893,129.33,62.813727926030126,47.45,Buy,Hold,False
8486,137.75441853948374,136.15,60.6491820480087,61.05,Buy,Hold,False
8487,138.90298467221024,145.68,63.37753971977109,78.54,Hold,Sell,False
8488,138.4424532857657,138.83,62.25015624237553,59.76,Sell,Hold,False
8489,138.81275523465783,134.08,62.644950316813876,52.87,Hold,Hold,True
8490,136.97087689114687,125.82,59.0706055886227,32.12,Hold,Buy,False
8491,137.266572054721,134.16,59.316836242679145,56.78,Hold,Hold,True
8492,136.54446939307758,132.5,58.69838074813182,52.16,Hold,Hold,True
8493,136.52433321925008,136.99,58.446820728625426,61.02,Buy,Hold,False
8494,136.01815495048658,132.11,58.189134477243144,49.53,Hold,Hold,True
8495,135.75421440151212,140.66,58.47289272658556,73.59,Hold,Hold,True
8496,140.28600121294772,157.21,62.2010759370616,97.71,Hold,Sell,False
8497,161.0410114052183,154.01,90.47653586044791,89.73,Buy,Hold,False
8498,138.42965446530772,138.38,74.924502396105,67.94,Hold,Hold,True
8499,137.571623701687,134.97,61.96927760232501,57.86,Buy,Hold,False
8500,136.48258657346912,127.33,58.784283156395574,42.16,Buy,Buy,True
8501,135.99561513742663,134.98,58.681120088058755,57.2,Hold,Hold,True
8502,138.3688330395716,141.55,62.83463499344297,64.25,Hold,Sell,False
8503,133.41283093242214,124.74,51.1012341377463,31.47,Buy,Buy,True
8504,136.35973275577567,126.77,54.402779645491535,36.9,Hold,Hold,True
8505,134.64880181759045,128.65,53.80831158368942,40.72,Buy,Hold,False
8506,137.27159385564593,137.36,60.08620758565517,59.36,Sell,Hold,False
8507,137.01897671087022,141.33,60.15739033017849,67.86,Buy,Hold,False
8508,136.54079847457487,139.45,58.870034221578535,63.68,Hold,Hold,True
8509,137.2883841083265,141.86,61.886901527742204,72.28,Buy,Hold,False
8510,140.33587265303848,149.25,67.32579804483025,83.95,Hold,Sell,False
8511,136.90180261846768,139.86,64.07228992539109,77.81,Sell,Hold,False
8512,137.25578714374632,129.87,57.802113088761416,44.06,Buy,Buy,True
8513,138.6102766626285,139.84,67.53371916950884,74.13,Buy,Hold,False
8514,137.6478674725298,137.68,59.51228651382718,60.86,Hold,Hold,True
8515,138.88452354608614,138.6,67.97597678046647,70.39,Buy,Sell,False
8516,136.13812565053,129.74,58.10871357086869,43.89,Sell,Buy,False
8517,136.75544293858226,140.09,58.89316344649757,61.3,Hold,Sell,False
8518,135.71676821903142,133.51,56.97796870876677,52.5,Buy,Buy,True
8519,134.52550465440567,130.57,50.869748195934065,45.05,Buy,Hold,False
8520,136.38583779387272,136.3,55.2153154375322,60.56,Buy,Hold,False
8521,136.69890262158745,139.54,58.932677947760034,61.74,Buy,Hold,False
8522,137.36703271039545,135.02,60.417682201680876,52.32,Hold,Hold,True
8523,139.18051566037133,139.13,65.76597962902194,65.83,Sell,Hold,False
8524,134.04785136491404,132.48,57.44013899940741,49.77,Buy,Hold,False
8525,141.34111821497413,148.88,63.12099411491848,95.94,Sell,Sell,True
8526,140.74705944200053,132.53,66.69725315503959,53.02,Hold,Buy,False
8527,140.66847337617236,140.8,72.252431092173,64.67,Buy,Sell,False
8528,137.80366059607059,126.91,60.78795736612801,37.44,Buy,Buy,True
8529,136.5403178649989,136.06,55.97570063540699,55.34,Sell,Hold,False
8530,136.11580897757125,151.15,59.03944265110548,84.41,Buy,Sell,False
8531,138.67932725306903,133.92,60.18016731784517,51.32,Hold,Buy,False
8532,137.085335835546,130.34,60.300257071775036,44.54,Hold,Hold,True
8533,137.45149356264318,138.14,59.028290903502885,63.41,Sell,Sell,True
8534,137.10180731288142,129.07,58.969095924751386,41.23,Buy,Buy,True
